"","X6.top","X6.bottom"
"1",22298,21362
"2",233395,35886
"3",764659,36039
"4",922788,50999
"5",1577642,53291
"6",1612669,56692
"7",1627828,57671
"8",1827622,66632
"9",1838426,78041
"10",1857876,79185
"11",2111693,79551
"12",2128682,96204
"13",2131184,96212
"14",2265702,102644
"15",2335615,104396
"16",2356910,115669
"17",2373132,117235
"18",2544192,138300
"19",2798946,138412
"20",2944566,139001
"21",3017838,149116
"22",3441303,151692
"23",3463624,165252
"24",3514913,174105
"25",3526005,179241
"26",3555567,184846
"27",3590879,185632
"28",3675097,188319
"29",3684134,207313
"30",3780044,213588
"31",3819143,214154
"32",3824142,216103
"33",3832265,221225
"34",3991806,222838
"35",4031176,233406
"36",4084142,242941
"37",4134675,245051
"38",4177043,247388
"39",4271909,251521
"40",4301776,269155
"41",4304909,270367
"42",4307136,277069
"43",4326004,277282
"44",4385769,283195
"45",4440407,296320
"46",4547068,296914
"47",4558814,302379
"48",4638500,306513
"49",4720330,307546
"50",4756696,309802
"51",4947578,329502
"52",5063003,330988
"53",5098689,335755
"54",5252566,341104
"55",5290436,388848
"56",5296421,397660
"57",5530807,405781
"58",5531640,420626
"59",5532979,442064
"60",5536022,443183
"61",5588329,452036
"62",5589377,481988
"63",5590420,492728
"64",5943409,496228
"65",6024369,511953
"66",6159796,519587
"67",6386149,523347
"68",6392359,545019
"69",6827425,547458
"70",6934960,549787
"71",6936143,558246
"72",6942592,565921
"73",6965823,568035
"74",6977452,575619
"75",7035952,585733
"76",7348313,608236
"77",7530989,620847
"78",7662284,628641
"79",7679448,645750
"80",7681425,646158
"81",7712270,652022
"82",7712344,680715
"83",7738373,694263
"84",7759636,702879
"85",7967515,708516
"86",8001736,711776
"87",8032231,715307
"88",8032758,735367
"89",8118189,738027
"90",8157864,740151
"91",8203385,747064
"92",8258461,760341
"93",8371170,761630
"94",8375303,777563
"95",8395868,778305
"96",8409229,786574
"97",8664736,804951
"98",8702469,815561
"99",8844254,816240
"100",8896402,848847
"101",8897987,878925
"102",8900115,900859
"103",8902591,910577
"104",8903922,913540
"105",8905553,914338
"106",8907017,925293
"107",8908707,956732
"108",9174995,957163
"109",9495464,958394
"110",9681380,963143
"111",9710100,963200
"112",9713600,967595
"113",9770933,974398
"114",9957771,994711
"115",9972191,996499
"116",10150290,999138
"117",10150446,1003333
"118",10178588,1030845
"119",10205616,1052845
"120",10301761,1069324
"121",11122378,1096284
"122",11203038,1097423
"123",11268267,1131117
"124",11478238,1145909
"125",11613072,1148128
"126",11810627,1156301
"127",11841227,1185557
"128",11893742,1219621
"129",11953737,1237841
"130",12018938,1265628
"131",12089430,1284943
"132",12562758,1285002
"133",12567371,1285222
"134",12573686,1289604
"135",12599530,1293687
"136",12688689,1297447
"137",12811790,1308254
"138",12871815,1328794
"139",12983921,1335085
"140",13044169,1373829
"141",13083798,1387948
"142",13114610,1393316
"143",13145691,1408436
"144",13185417,1448246
"145",13279154,1489378
"146",13359235,1495906
"147",13400704,1523206
"148",13404246,1523487
"149",13481946,1533157
"150",13532037,1537384
"151",13601994,1539718
"152",13607828,1598322
"153",13642337,1601171
"154",13685813,1601901
"155",13922355,1632182
"156",14003837,1639803
"157",14017932,1646552
"158",14024842,1652640
"159",14034589,1658092
"160",14046753,1663785
"161",14095485,1665833
"162",14116996,1686602
"163",14167306,1733243
"164",14229184,1760095
"165",14256501,1915695
"166",14288660,1923058
"167",14337756,2044211
"168",14397473,2054499
"169",14444949,2254591
"170",14610227,2301804
"171",14678376,2336851
"172",14778252,2432454
"173",14886507,2458063
"174",15048242,2498278
"175",15192547,2537028
"176",15240758,2539857
"177",15259565,2561249
"178",15272431,2590763
"179",15604093,2613782
"180",15775618,2655690
"181",15912315,2658784
"182",16010417,2663183
"183",16125184,2666275
"184",16261068,2673831
"185",16343716,2678693
"186",16472495,2704783
"187",16481171,2733050
"188",16548113,2769549
"189",16735862,2868286
"190",16763171,2929251
"191",16868638,2942057
"192",17059120,2944757
"193",17117125,2997590
"194",17260435,3076538
"195",17460581,3179885
"196",17539147,3252243
"197",17581235,3275348
"198",17588294,3307223
"199",17608957,3312469
"200",17656254,3313645
"201",17709615,3347272
"202",17801533,3371331
"203",17861755,3386018
"204",17900343,3395554
"205",17901719,3504975
"206",17903905,3515401
"207",17908637,3532046
"208",18153992,3532311
"209",18181308,3622731
"210",18407154,3738850
"211",18439274,3873835
"212",18441507,3875964
"213",18451521,3915627
"214",18470686,3950221
"215",18488398,3958219
"216",18521252,3967955
"217",18538230,4009614
"218",18599620,4041193
"219",18651434,4063187
"220",18800341,4077536
"221",18807611,4097395
"222",18833128,4205980
"223",18876480,4223257
"224",18939321,4238184
"225",18970503,4240507
"226",19117755,4267512
"227",19224853,4279745
"228",19374295,4360882
"229",19391982,4375292
"230",19393733,4380670
"231",19789190,4385848
"232",19791162,4466088
"233",19792518,4529376
"234",19795615,4573976
"235",19797098,4679408
"236",19798894,4735530
"237",19870626,4774150
"238",20079131,4922592
"239",20209340,4958552
"240",20285300,4988873
"241",20408013,5077923
"242",20410714,5139961
"243",20414079,5282346
"244",20454234,5291858
"245",20464947,5293701
"246",20470417,5304711
"247",20521651,5421086
"248",20529917,5425204
"249",20667324,5427954
"250",20823796,5459984
"251",20965505,5475557
"252",21026661,5519119
"253",21085538,5722862
"254",21171320,5765210
"255",21235264,5808650
"256",21427812,5828911
"257",21456560,5831116
"258",21540055,5834133
"259",21567525,5890459
"260",21598250,5899648
"261",21600851,5991171
"262",21640008,6106537
"263",21884710,6133499
"264",21900095,6181942
"265",21950355,6185206
"266",22129093,6305850
"267",22160413,6335241
"268",22528311,6338840
"269",22569410,6953081
"270",22597797,6961396
"271",22618702,7110495
"272",22671432,7119155
"273",22703723,7261978
"274",22792324,7293770
"275",22904604,7304342
"276",22961530,7514823
"277",23023679,7544843
"278",23039686,7637805
"279",23143673,7673839
"280",23206783,7950468
"281",23447441,7988108
"282",23534170,8013929
"283",23552841,8097819
"284",23564072,8121265
"285",23581606,8149550
"286",23661594,8150046
"287",23851468,8206070
"288",23966472,8232344
"289",24183971,8251483
"290",24277515,8263109
"291",24351850,8442874
"292",24382637,8447247
"293",24585261,8449386
"294",24641602,8474612
"295",24670210,8498244
"296",24711368,8568901
"297",24811063,8732663
"298",24829931,8744943
"299",24981779,8796819
"300",24990909,8838645
"301",25033831,8948646
"302",25161608,8956016
"303",25284698,8960382
"304",25334989,8998060
"305",25346890,9024157
"306",25356807,9185121
"307",25499802,9278105
"308",25504785,9280290
"309",25681795,9280607
"310",25700915,9282468
"311",25787537,9297176
"312",25809871,9303719
"313",25918188,9315575
"314",25926188,9317746
"315",26017482,9347023
"316",26226587,9365216
"317",26254918,9381081
"318",26344478,9382650
"319",26496863,9386253
"320",26596222,9410547
"321",26638079,9416479
"322",26660237,9439939
"323",26660249,9476605
"324",26737292,9477224
"325",26867269,9529369
"326",26874008,9551858
"327",26886867,9564790
"328",26890004,9578814
"329",26897834,9587604
"330",26957103,9588556
"331",27094318,9588985
"332",27118832,9602200
"333",27172214,9623182
"334",27344400,9624851
"335",27364428,9627538
"336",27365521,9628486
"337",27367073,9634010
"338",27442060,9638351
"339",27470408,9643316
"340",27483648,9651037
"341",27497189,9651074
"342",27508977,9655895
"343",27664846,9658768
"344",27700995,9673078
"345",27745372,9687147
"346",27921457,9701409
"347",28045500,9701840
"348",28347410,9731111
"349",28478214,9735730
"350",28646798,9740253
"351",28650546,9745839
"352",28662531,9749907
"353",29065023,9769146
"354",29113904,9774448
"355",29118024,9780431
"356",29142531,9780942
"357",29177825,9782607
"358",29364801,9783155
"359",29485324,9787261
"360",29565399,9790010
"361",29746606,9790153
"362",29766303,9793864
"363",29933853,9800081
"364",29958182,9805655
"365",29997530,9805686
"366",30066734,9809741
"367",30181269,9810912
"368",30262908,9812012
"369",30272355,9812642
"370",30334399,9814480
"371",30394013,9816167
"372",30680015,9824223
"373",30681158,9826044
"374",30709849,9852063
"375",30711328,9875080
"376",30819798,9875297
"377",30845179,9879073
"378",31162633,9891925
"379",31226810,9898372
"380",31315282,9923908
"381",31381021,9940653
"382",31567270,9943447
"383",31595483,9943856
"384",31734014,9955415
"385",31874174,9967096
"386",32011077,9987136
"387",32045730,9988447
"388",32071746,9991978
"389",32096217,9992048
"390",32138455,10010331
