"","X29.top","X29.bottom"
"1",1019434,54671
"2",1057102,70667
"3",1320853,100563
"4",1531792,102079
"5",1572817,128714
"6",1583792,147346
"7",1639650,159284
"8",1966185,179317
"9",2056827,209549
"10",2765275,235506
"11",5133533,235946
"12",5501211,309146
"13",5649486,311649
"14",6147935,313621
"15",9135377,313790
"16",9513958,361189
"17",9579970,366412
"18",12547733,406809
"19",12548255,447660
"20",12548300,457523
"21",12580651,457706
"22",13003675,457712
"23",15149165,457730
"24",17544698,457736
"25",17647153,521474
"26",17717586,540772
"27",17895283,546327
"28",18549939,551779
"29",21332240,565799
"30",22213499,600715
"31",22456860,601864
"32",22736676,724017
"33",22869265,727696
"34",25223183,757046
"35",25475401,760098
"36",25846540,797859
"37",26390681,815680
"38",26450459,935093
"39",26551657,947106
"40",28523517,1115446
"41",28593738,1228996
"42",28611154,1230032
"43",28611160,1241753
"44",28611641,1244337
"45",28644930,1251832
"46",28967053,1265944
"47",28968948,1266257
"48",29052544,1335733
"49",29790929,1350558
"50",29804144,1354567
"51",30006441,1356020
"52",30016002,1356958
"53",30016058,1357367
"54",30114722,1379155
"55",30134736,1383939
"56",30440105,1400773
"57",32742151,1488421
"58",33551037,1502090
"59",34277601,1503040
"60",34553994,1542755
"61",35160335,1547263
"62",35241262,1567884
"63",35575992,1573664
"64",35839284,1662237
"65",36275672,1669325
"66",37761653,1675488
"67",37761780,1679695
"68",37814311,1723468
"69",37833204,1723646
"70",37833228,2050952
"71",37854228,2052488
"72",37871511,2057755
"73",37936512,2062975
"74",40690411,2114263
"75",40703230,2123705
"76",40705468,2123753
"77",40742171,2135570
"78",40837229,2136353
"79",40908108,2142629
"80",41300082,2175276
"81",41300442,2175285
"82",41321359,2175303
"83",41645402,2189262
"84",41646034,2240057
"85",41725430,2240134
"86",41792686,2240810
"87",41793353,2337360
"88",41931124,2405057
"89",42735167,2428879
"90",42740654,2443661
"91",42855881,2528619
"92",42883166,2721764
"93",42948593,2837721
"94",42989689,2882748
"95",43001954,2942731
"96",43078572,2974072
"97",43149743,3053266
"98",43177216,3068596
"99",43203070,3269367
"100",43203353,3337885
"101",43220128,3354708
"102",43400214,3386538
"103",43477647,3581695
"104",43569568,3588071
"105",43576103,3588198
"106",43579017,3804777
"107",43592217,3805418
"108",43604557,3805438
"109",43707783,3805531
"110",43829288,3845017
"111",43964030,3932793
"112",44003116,3954179
"113",44092297,3958577
"114",44234373,3962623
"115",44278279,3987279
"116",44370576,4118820
"117",44424065,4238690
"118",44432098,4327792
"119",44439321,4403514
"120",44453308,4437176
"121",44464554,4467477
"122",44464602,4535445
"123",44493075,4558214
"124",44501088,4588372
"125",44567025,4624295
"126",44574529,4739116
"127",44575065,4739186
"128",44579110,4817006
"129",44671931,4870593
"130",44731426,4993714
"131",44739147,5002426
"132",44790874,5019868
"133",44791626,5140881
"134",44818764,5140910
"135",44819255,5287752
"136",45018582,5300281
"137",45098686,5300422
"138",45162582,5301275
"139",45347676,5341713
"140",45517100,5359462
"141",45558761,5379121
"142",45655683,5450289
"143",45685345,5472813
"144",45731447,5502580
"145",45932214,5532924
"146",45959560,5545662
