"","X19.top","X19.bottom"
"1",103262,10210
"2",611947,166176
"3",672183,206679
"4",772625,220064
"5",892313,251336
"6",973301,286272
"7",976842,300276
"8",1005220,426029
"9",1055058,454265
"10",1227242,472720
"11",1260108,530589
"12",1318125,550321
"13",1366306,590872
"14",1397419,634835
"15",1411961,700586
"16",1500381,749039
"17",1528429,858854
"18",1600930,901774
"19",1780562,940651
"20",1885040,988374
"21",1921432,1116666
"22",1921665,1143248
"23",2093729,1287195
"24",2097818,1307637
"25",2106050,1361743
"26",2114514,1528163
"27",2135025,1628614
"28",2191687,1684897
"29",2343796,1727753
"30",2365898,1820426
"31",2375699,1831647
"32",2433600,1947869
"33",2471270,1983454
"34",2666973,1989651
"35",2696510,1989831
"36",2766998,2155430
"37",2772854,2211526
"38",2773711,2236295
"39",2818626,2244570
"40",2818680,2271062
"41",2992370,2280897
"42",3072236,2292781
"43",3086709,2305273
"44",3232947,2322062
"45",3456322,2463972
"46",3579421,2541240
"47",3608676,2574988
"48",3802840,2650997
"49",3818083,2651852
"50",3828156,2799946
"51",3929453,2860256
"52",3939100,2869735
"53",4012035,2881131
"54",4063108,3084040
"55",4106513,3167389
"56",4169856,3212932
"57",4234795,3219686
"58",4288639,3310308
"59",4329254,3397998
"60",4452313,3404502
"61",4466253,3405907
"62",4793843,3434957
"63",4855398,3513592
"64",4953118,3531890
"65",4984104,3579957
"66",5177951,3728051
"67",5282842,3781511
"68",5349625,3801531
"69",5417399,3813035
"70",5431803,3937931
"71",5449544,3941905
"72",5462657,4000416
"73",5465109,4051898
"74",5575447,4063237
"75",5575539,4147041
"76",5603728,4154139
"77",5603742,4204944
"78",5688606,4349903
"79",5713798,4365990
"80",5764017,4389929
"81",5884273,4408983
"82",6010387,4486817
"83",6018256,4494989
"84",6021374,4503277
"85",6114837,4609889
"86",6197176,4651497
"87",6235022,4695410
"88",6282179,4772657
"89",6407983,4788057
"90",6430896,4961166
"91",6463150,5001436
"92",6747317,5004639
"93",6811537,5173520
"94",6902955,5234871
"95",7077927,5285322
"96",7079824,5307353
"97",7090217,5491741
"98",7152328,5560958
"99",7162637,5731325
"100",7164156,5872148
"101",7393080,5967754
"102",7409980,5976879
"103",7451307,6003597
"104",7723877,6005302
"105",7753232,6225993
"106",8106614,6239513
"107",8108916,6245326
"108",8167786,6245375
"109",8222335,6459606
"110",8526577,6467550
"111",8799339,6481524
"112",9035040,6601273
"113",9054490,6660507
"114",9181208,6676778
"115",9478753,7129178
"116",9500353,7189592
"117",9702270,7238021
"118",9938337,7245417
"119",9959332,7269393
"120",10017983,7273146
"121",10019387,7335913
"122",10167343,7546545
"123",10348573,7547915
"124",10461273,7588751
"125",10566076,7828574
"126",10751566,7831188
"127",10773313,7922910
"128",10822692,8018637
"129",10823902,8025046
"130",10861200,8114249
"131",10863400,8287830
"132",10983625,8416300
"133",11007021,8468878
"134",11064363,8495627
"135",11100745,8563952
