"","X3.top","X3.bottom"
"1",5671,234034
"2",33056,257952
"3",57601,306991
"4",312830,466974
"5",589353,602577
"6",647554,614354
"7",698735,1067374
"8",766266,1202781
"9",774194,1219140
"10",796995,1508271
"11",817617,1603653
"12",899485,1726093
"13",1090572,1786467
"14",1288233,1881413
"15",1317338,1896335
"16",1323356,1900490
"17",1355753,2103627
"18",1363225,2139672
"19",1441870,2152570
"20",1442249,2163650
"21",1513418,2172094
"22",1537153,2194791
"23",1802527,2248715
"24",2128073,2559274
"25",2206468,2560079
"26",2248104,2621099
"27",2289358,2621947
"28",2318254,2648167
"29",2375011,2741160
"30",2929383,2768355
"31",2932439,3003805
"32",3071589,3052839
"33",3086362,3176229
"34",3135318,3211435
"35",3386858,3281401
"36",3398386,3372924
"37",3621419,3545182
"38",3708650,3721118
"39",3763937,3754093
"40",3846396,3805757
"41",3858408,3834099
"42",3941899,3859345
"43",3964530,3918639
"44",4012925,3999662
"45",4038699,4246465
"46",4209048,4290348
"47",4234086,4316827
"48",4347592,4443008
"49",4397993,4563814
"50",4577536,4666037
"51",4738951,4807256
"52",4759790,4849890
"53",4791930,4856362
"54",4815286,4907000
"55",4858910,5025298
"56",4927243,5298407
"57",4965242,5328490
"58",5121091,5354940
"59",5402820,5372093
"60",5411113,5570688
"61",5466858,5571943
"62",5680996,5626650
"63",5685741,5693607
"64",5711144,5737069
"65",5730926,6023161
"66",5901871,6025584
"67",5941141,6144279
"68",5974744,6158238
"69",6076332,6284933
"70",6094167,6331393
"71",6212718,6376014
"72",6322004,6444007
"73",6426339,6576340
"74",6427089,6610742
"75",6564238,6626433
"76",6566490,6657914
"77",6682517,6745328
"78",6711694,6753687
"79",6738040,7053046
"80",6886878,7100324
"81",6986004,7167598
"82",7021478,7276433
"83",7156314,7306854
"84",7177603,7518407
"85",7214903,7571597
"86",7274408,7584014
"87",7310215,7585475
"88",7385572,7690450
"89",7460780,7717992
"90",7651100,7721463
"91",7883927,7724781
"92",7896403,7752279
"93",8164884,7815747
"94",8347343,7828049
"95",8481754,7834004
"96",8527462,7854925
"97",8632605,7893704
"98",8648907,7995288
"99",8714084,8004477
"100",8740394,8007535
"101",8808238,8108779
"102",8876484,8181651
"103",8892259,8198897
"104",8895315,8604883
"105",8961805,8765823
"106",9039490,8895239
"107",9109609,8916157
"108",9325086,9064052
"109",9561636,9079558
"110",9611565,9264361
"111",9747760,9311374
"112",9887862,9413824
"113",9890246,9459927
"114",9894505,9644585
"115",10104396,9656518
"116",10127997,9899605
"117",10208724,9942407
"118",10474598,10156214
"119",10510375,10260485
"120",10566455,10262327
"121",10612721,10324769
"122",10658164,10359557
"123",10675252,10389448
"124",10980923,10404980
"125",10995046,10409638
"126",11152114,10713701
"127",11332901,10768365
"128",11334415,10816997
"129",11452061,10888146
"130",11488957,10896080
"131",11493905,10931235
"132",11513260,10944620
"133",11541798,10960584
"134",11714658,11274477
"135",11724883,11277080
"136",11742809,11285221
"137",11757702,11345700
"138",11768730,11538917
"139",11791843,11578914
"140",11822352,11598077
"141",11932507,11672437
"142",12279874,11703485
"143",12315967,11709755
"144",12419592,12116572
"145",12789688,12153800
"146",12950918,12190273
"147",12968527,12254885
"148",13144282,12325305
"149",13616830,12780671
"150",13811366,12794647
"151",13877671,12827715
"152",13886144,12891514
"153",13971764,13047783
"154",14105628,13071534
"155",14127827,13184876
"156",14597929,13270306
"157",14651745,13272150
"158",14689700,13282472
"159",14693248,13385369
"160",14869587,13661980
"161",14911902,13677538
"162",14916669,13725563
"163",15006118,13889382
"164",15174887,13938866
"165",15331961,13955554
"166",15533450,13978302
"167",15729655,14202097
"168",15811165,14220238
"169",15855318,14243155
"170",15992745,14289553
"171",16007383,14432244
"172",16101151,14710485
"173",16150677,14734427
"174",16160445,14790422
"175",16314689,14833563
"176",16425244,14937786
"177",16710397,14981306
"178",16851799,15074757
"179",17013554,15132405
"180",17239750,15173295
"181",17248289,15337836
"182",17275584,15379454
"183",17334718,15557590
"184",17340232,15589611
"185",17636905,15700918
"186",17671405,15746069
"187",17794845,15755058
"188",17945472,15755516
"189",17957804,15774945
"190",17988491,15775919
"191",18014896,15788305
"192",18244307,15834930
"193",18386777,15864582
"194",18674904,15882444
"195",18706128,16109527
"196",18712979,16177538
"197",18733678,16263084
"198",18824335,16399614
"199",18841647,16463684
"200",18856055,16464542
"201",19097462,16548986
"202",19121122,16810799
"203",19375925,16958188
"204",19399494,16971782
"205",19399704,17010800
"206",19559119,17123539
"207",19606423,17248447
"208",19759832,17251481
"209",20034170,17294825
"210",20239150,17312789
"211",20258046,17411066
"212",20270838,17540075
"213",20296880,17541346
