"","X12.top","X12.bottom"
"1",1752212,67769
"2",1752431,218616
"3",1752499,237818
"4",1753063,252647
"5",9829234,260483
"6",10500297,316541
"7",10913516,326296
"8",10939411,341318
"9",10940830,417360
"10",11080503,507124
"11",11171803,529997
"12",11171992,530404
"13",11365493,574119
"14",11443545,610891
"15",11509888,621529
"16",11625985,630379
"17",11625994,678434
"18",12071229,709146
"19",12101119,711650
"20",12101504,748715
"21",12198875,753333
"22",12198903,760450
"23",12200302,777182
"24",12741185,819205
"25",12759855,858755
"26",13101255,858904
"27",13183706,940004
"28",13563313,940248
"29",14062613,996911
"30",14134363,1088173
"31",14134538,1125455
"32",14506851,1130020
"33",14663791,1130311
"34",14678812,1136981
"35",14846440,1140460
"36",14846446,1140534
"37",14846925,1213465
"38",15362025,1228724
"39",15590397,1285069
"40",15768436,1320743
"41",15774087,1387371
"42",16223184,1444321
"43",16278048,1559075
"44",16541135,1602647
"45",16894129,1611924
"46",18196301,1644801
"47",18330539,1705909
"48",18825563,1711835
"49",19250848,1712007
"50",19434280,1804981
"51",19620465,1823329
"52",19667009,1828000
"53",19667381,1828275
"54",20418228,1887810
"55",20470509,1915792
"56",20585067,1919357
"57",20704747,1926294
"58",20778394,2003739
"59",21279982,2114485
"60",21625268,2241646
"61",21625633,2276059
"62",21717524,2491963
"63",21915301,2493441
"64",21915935,2493686
"65",21916022,2493786
"66",21916165,2496245
"67",22817980,2496265
"68",23270323,2808459
"69",24476787,3200223
"70",24928257,3371537
"71",25141141,4186986
"72",25366177,4839605
"73",25718843,5061000
"74",26004755,6424182
"75",28108105,7446918
"76",29197221,8109073
"77",29435955,8412928
"78",29777102,8886537
"79",29821535,8995625
"80",30199174,9030669
"81",30199459,9288200
"82",30336957,9312336
"83",30352666,9956267
"84",30353965,9973832
"85",30607685,10001969
"86",30640370,10002194
"87",30642363,10005560
"88",30981396,10369767
"89",31093220,10428093
"90",31426976,10428256
"91",31623788,10443018
"92",31637563,10443429
"93",31849473,10443606
"94",32308310,10443615
"95",32308905,10443792
"96",32324203,10458031
"97",32357378,10458348
"98",32434576,10467752
"99",32446705,10641694
"100",32446777,11179287
"101",32493573,11439888
"102",32711094,11550897
"103",32725082,11708922
"104",32732776,11736929
"105",32842683,12162367
"106",32844765,12162604
"107",32844880,12655455
"108",33113247,12655550
"109",33113694,12759809
"110",33153582,12784089
"111",33394323,12879532
"112",33439457,13092127
"113",34053937,14204115
"114",34118852,14206512
"115",34235173,14241424
"116",34235456,14318729
"117",34254805,14423063
"118",34433030,17729616
"119",34479963,17753413
"120",34531832,21194203
"121",34636935,21420408
"122",34691685,21420414
"123",34748852,21525370
"124",34875384,22087580
"125",35500679,22930015
"126",35653159,22930092
"127",35662577,22930395
"128",35662849,24938057
"129",35841115,24938376
"130",35841251,24938945
"131",35841291,24939103
"132",35932279,27467188
"133",35933204,27795039
"134",35958256,28499684
"135",36124717,31384182
"136",36187078,34719502
"137",36336420,35473673
"138",36453695,35473995
"139",36453799,35646649
"140",36454084,36238972
"141",36488345,36311378
"142",36494130,36569755
"143",36494234,38390162
"144",36494256,38393944
"145",36652917,38677705
"146",40892353,40137671
"147",47681068,40274148
"148",47781579,41419187
"149",48103861,43059262
"150",49743936,43381544
"151",50888975,43482055
"152",51025452,50270770
"153",52485418,54510206
"154",52769179,54668867
"155",52772961,54668889
"156",54593368,54668993
"157",54851745,54674778
"158",54924151,54709039
"159",55516474,54709324
"160",55689128,54709428
"161",55689450,54826703
"162",56443621,54976045
"163",59778941,55038406
"164",62663439,55204867
"165",63368084,55229919
"166",63695935,55230844
"167",66224020,55321832
"168",66224178,55321872
"169",66224747,55322008
"170",66225066,55500274
"171",68232728,55500546
"172",68233031,55509964
"173",68233108,55662444
"174",69075543,56287739
"175",69637753,56414271
"176",69742709,56471438
"177",69742715,56526188
"178",69968920,56631291
"179",73409710,56683160
"180",73433507,56730093
"181",76740060,56908318
"182",76844394,56927667
"183",76921699,56927950
"184",76956611,57044271
"185",76959008,57109186
"186",78070996,57723666
"187",78283591,57768800
"188",78379034,58009541
"189",78403314,58049429
"190",78507573,58049876
"191",78507668,58318243
"192",79000519,58318358
"193",79000756,58320440
"194",79426194,58430347
"195",79454201,58438041
"196",79612226,58452029
"197",79723235,58669550
"198",79983836,58716346
"199",80521429,58716418
"200",80695371,58728547
"201",80704775,58805745
"202",80705092,58838920
"203",80719331,58854218
"204",80719508,58854813
"205",80719517,59313650
"206",80719694,59525560
"207",80720105,59539335
"208",80734867,59736147
"209",80735030,60069903
"210",80793356,60181727
"211",81157563,60520760
"212",81160929,60522753
"213",81161154,60555438
"214",81189291,60809158
"215",81206856,60810457
"216",81850787,60826166
"217",81874923,60963664
"218",82132454,60963949
"219",82167498,61341588
"220",82276586,61386021
"221",82750195,61727168
"222",83054050,61965902
"223",83716205,63055018
"224",84738941,65158368
"225",86102123,65444280
"226",86323518,65796946
"227",86976137,66021982
"228",87791586,66234866
"229",87962900,66686336
"230",88354664,67892800
"231",88666858,68345143
"232",88666878,69246958
"233",88669337,69247101
"234",88669437,69247188
"235",88669682,69247822
"236",88671160,69445599
"237",88887064,69537490
"238",88921477,69537855
"239",89048638,69883141
"240",89159384,70384729
"241",89236829,70458376
"242",89243766,70578056
"243",89247331,70692614
"244",89275313,70744895
"245",89334848,71495742
"246",89335123,71496114
"247",89339794,71542658
"248",89358142,71728843
"249",89451116,71912275
"250",89451288,72337560
"251",89457214,72832584
"252",89518322,72966822
"253",89551199,74268994
"254",89560476,74621988
"255",89604048,74885075
"256",89718802,74939939
"257",89775752,75389036
"258",89842380,75394687
"259",89878054,75572726
"260",89934399,75801098
"261",89949658,76316198
"262",90022589,76316677
"263",90022663,76316683
"264",90026142,76484311
"265",90032812,76499332
"266",90033103,76656272
"267",90037668,77028585
"268",90074950,77028760
"269",90166212,77100510
"270",90222875,77599810
"271",90223119,77979417
"272",90304219,78061868
"273",90304368,78403268
"274",90343918,78421938
"275",90385941,78962821
"276",90402673,78964220
"277",90409790,78964248
"278",90414408,79061619
"279",90451473,79062004
"280",90453977,79091894
"281",90484689,79537129
"282",90532744,79537138
"283",90541594,79653235
"284",90552232,79719578
"285",90589004,79797630
"286",90632719,79991131
"287",90633126,79991320
"288",90655999,80082620
"289",90745763,80222293
"290",90821805,80223712
"291",90836827,80249607
"292",90846582,80662826
"293",90902640,81333889
"294",90910476,89410060
"295",90925305,89410624
"296",90944507,89410692
"297",91095354,89410911
