"","X14.top","X14.bottom"
"1",218405,57920
"2",218986,85443
"3",263099,111623
"4",820251,132850
"5",821276,229476
"6",823734,296389
"7",1186142,323434
"8",1286000,335980
"9",1449378,364231
"10",1451855,452519
"11",1569487,535591
"12",1596894,601380
"13",1817069,633725
"14",1899543,661587
"15",2093418,710418
"16",2164155,725924
"17",2205381,750426
"18",2614182,784668
"19",2848836,858183
"20",3447904,880861
"21",3460670,880908
"22",3472644,920523
"23",3540047,951631
"24",3569432,989623
"25",3718075,1025163
"26",3724651,1035497
"27",3728733,1061272
"28",3767689,1159591
"29",3921952,1173890
"30",3989791,1187974
"31",4018793,1238471
"32",4102523,1317100
"33",4176595,1460816
"34",4220570,1488053
"35",4336858,1507232
"36",4358138,1537811
"37",4444352,1608336
"38",4524041,1658271
"39",4536315,1683649
"40",4628723,1701467
"41",4779939,1833776
"42",4823122,1843747
"43",4851372,1866210
"44",4864696,1904358
"45",5321264,1982888
"46",5394150,2010362
"47",5436469,2111114
"48",5505568,2149025
"49",5562301,2217719
"50",5604921,2242920
"51",5806978,2486077
"52",5859373,2517662
"53",5957601,2552526
"54",5993904,2616938
"55",6034280,2635422
"56",6159479,2642802
"57",6189598,2650803
"58",6213253,2703965
"59",6233113,2796922
"60",6532038,2835288
"61",6552314,2893613
"62",6564425,3027371
"63",6581987,3034577
"64",6590398,3080362
"65",6726965,3248611
"66",6773986,3426824
"67",6807700,3513179
"68",6946295,3636726
"69",6988514,3785161
"70",7165846,3830083
"71",7172784,3978143
"72",7195628,3991047
"73",7442780,4030138
"74",7489268,4109297
"75",7510887,4176822
"76",7587124,4239958
"77",7602000,4272742
"78",7729564,4391820
"79",7917226,4391855
"80",7926193,4415824
"81",7944685,4446855
"82",7957453,4468541
"83",7961951,4572528
"84",8017948,4583765
"85",8043723,4658801
"86",8075614,4771456
"87",8120935,4783269
"88",8340474,4838601
"89",8379615,4973050
"90",8682296,5019265
"91",8698261,5057913
"92",8779277,5080773
"93",8839408,5111626
"94",9133479,5130399
"95",9452704,5208539
"96",9462521,5423281
"97",9498332,5537486
"98",9631435,5573131
"99",9633140,5593220
"100",9654990,5648768
"101",9723422,5679274
"102",9822286,5681175
"103",9866616,5724179
"104",9949425,5811059
"105",9988976,5939464
"106",10004968,6031584
"107",10262830,6116686
"108",10452251,6179239
"109",10568162,6195993
"110",10627093,6236901
"111",10741605,6262963
"112",10932363,6355142
"113",10957732,6441295
"114",11111779,6584905
"115",11135987,6596852
"116",11294803,6657248
"117",11485883,6681480
"118",11565546,6689919
"119",11599778,6963133
"120",11601055,7049888
"121",11718345,7069570
"122",11763629,7069788
"123",11807380,7274695
"124",11849875,7289208
"125",11919691,7300592
"126",11920959,7454894
"127",11956525,7528242
"128",12173522,7624514
"129",12188812,7666075
"130",12289541,7780336
"131",12386030,7836471
"132",12454442,7930995
"133",12571516,8004022
"134",12578272,8132287
"135",12648264,8145059
"136",13023751,8209568
"137",13036849,8230464
"138",13205846,8363719
"139",13220522,8375040
"140",13332444,8383316
"141",13366876,8472680
"142",13490602,8621035
"143",13729360,8688285
"144",13839477,8707421
"145",13960600,8815115
"146",14103358,8938519
"147",14348874,8988957
"148",14390233,9040093
"149",14433848,9054357
"150",14439459,9246234
"151",14502112,9286892
"152",14502847,9341769
"153",14589591,9917771
"154",14591627,9928336
"155",14592574,9999463
"156",14605243,10008980
"157",14769530,10090834
"158",14824158,10104481
"159",14826466,10104494
"160",15071366,10318002
"161",15325191,10382134
"162",15425699,10406193
"163",15440501,10431311
"164",15462322,10434663
"165",15482215,10513262
"166",15485055,10759230
"167",15767193,10789709
"168",15786319,10993520
"169",15823969,11057950
"170",15841759,11061496
"171",15841963,11069408
"172",15902653,11075605
"173",15942348,11163480
"174",16063870,11201549
"175",16083718,11251571
"176",16115975,11485436
"177",16210345,11536066
"178",16576030,11652948
"179",16580076,11741626
"180",16610197,11772148
"181",16715966,11841855
"182",16721801,11945892
"183",16793160,12075369
"184",16926702,12075888
"185",17076300,12125382
"186",17086502,12199374
"187",17209924,12200112
"188",17309956,12314153
"189",17336921,12352934
"190",17404057,12461371
"191",17447379,12588364
"192",17613567,12612692
"193",17652082,12733068
"194",17668376,12759953
"195",17678106,12788468
"196",17692845,12830951
"197",17897787,12837228
"198",17955543,12839907
"199",18166633,12874669
"200",18209607,12923787
"201",18234595,12924815
"202",18322265,13003628
"203",18462233,13042393
"204",18470803,13045904
"205",18493446,13117068
"206",18555296,13161843
"207",18579945,13284488
"208",18610642,13396280
"209",18703797,13420409
"210",18857320,13420653
"211",18901085,13421306
"212",19180156,13449399
"213",19236151,13482223
"214",19251302,13546509
"215",19288154,13598699
"216",19451902,13646069
"217",19563653,13917339
"218",19633195,13936071
"219",19656787,14009306
"220",19680587,14021416
"221",19806535,14076278
"222",19834605,14087363
"223",19915427,14111082
"224",20008860,14161139
"225",20010045,14174350
"226",20087129,14230226
"227",20094637,14324335
"228",20232966,14411675
"229",20243186,14444947
"230",20316563,14488099
"231",20361180,14506937
"232",20467699,14637714
"233",20489330,14637816
"234",20616020,14675569
"235",20712351,14685482
"236",20803222,14716169
"237",20821122,14806665
"238",20822982,14860730
"239",20865573,14907595
"240",20882963,14944653
"241",21093749,14959710
"242",21142822,15018585
"243",21258258,15035606
"244",21341201,15042873
"245",21479550,15160990
"246",21657282,15173011
"247",21806882,15249599
"248",21811263,15298209
"249",22080193,15328407
"250",22239872,15498154
"251",22261416,15515600
"252",22326318,15526711
"253",22461059,15773939
"254",22636703,15782285
"255",22691504,15843440
"256",22694822,15871228
"257",22697874,15894109
"258",22758056,15957840
"259",22769717,16117639
"260",22996189,16190892
"261",23005246,16196714
"262",23045073,16227441
"263",23057252,16316284
"264",23070438,16371484
"265",23128742,16411438
"266",23143993,16428162
"267",23313337,16447322
"268",23454618,16449950
"269",23500306,16474985
"270",23513363,16656134
"271",23529479,16781211
"272",23566726,16799495
"273",23738582,16846826
"274",23775293,16939453
"275",23992107,16949657
"276",24023856,16949692
"277",24071369,16955803
"278",24075360,16957580
"279",24081853,17008478
"280",24085808,17070599
"281",24101240,17072945
"282",24166330,17108457
"283",24211069,17140460
"284",24222566,17141145
"285",24333458,17214960
"286",24344215,17246207
"287",24541699,17256513
"288",24628578,17396440
"289",24691691,17434715
"290",24702466,17436019
"291",24778832,17461677
"292",24996864,17477117
"293",25055793,17708600
"294",25081608,17719525
"295",25089629,17743252
"296",25111422,17930701
"297",25180041,17960306
"298",25180265,18002662
"299",25247089,18214933
"300",25530274,18241768
"301",25730693,18326328
"302",25874620,18392577
"303",25917541,18472668
"304",25929134,18547212
"305",26062721,18900868
"306",26065521,18978485
"307",26096970,19154304
"308",26357180,19238634
"309",26380335,19254320
"310",26432404,19279127
"311",26511559,19305063
"312",26539590,19360098
"313",26548297,19511167
"314",26688784,19593166
"315",26828642,19633212
"316",26908333,19643414
"317",27222285,19704772
"318",27293840,19722355
"319",27318869,19838892
"320",27365688,19916913
"321",27376926,19948950
"322",27411425,20036691
"323",27475662,20107468
"324",27571013,20142253
"325",27718053,20289058
"326",27860704,20390318
"327",27901478,20410018
"328",27935527,20469164
"329",27968501,20480936
"330",27989393,20541881
"331",27999698,20547434
"332",28033411,20629278
"333",28072780,20638347
"334",28073845,20738614
"335",28101647,20851099
"336",28127000,20856901
"337",28229264,20918130
"338",28265428,20918177
"339",28269979,20928032
"340",28319769,20968336
"341",28325805,21121522
"342",28405414,21151979
"343",28501717,21295161
"344",28507961,21498111
"345",28562733,21526712
"346",28617834,21659714
"347",28686552,21691411
"348",28709736,21780921
"349",28726275,21782775
"350",28736513,21831726
"351",28788822,21873122
"352",28802409,21878351
"353",29003401,21881175
"354",29022945,21947015
"355",29093287,21956775
"356",29194287,22023612
"357",29349873,22031093
"358",29499253,22031275
"359",29504446,22212591
"360",29542758,22304583
"361",29811205,22342490
"362",29908285,22342768
"363",29944594,22366406
