"","X25.top","X25.bottom"
"1",112731,52525
"2",134283,152352
"3",144335,175546
"4",147590,185516
"5",148814,211286
"6",270737,310279
"7",309791,312422
"8",313973,373694
"9",343308,437846
"10",375089,518979
"11",375174,523575
"12",405256,524036
"13",480683,549534
"14",517370,551392
"15",518621,574274
"16",542368,628423
"17",552186,631336
"18",562327,643692
"19",579446,669408
"20",604474,687277
"21",605576,715878
"22",613300,732543
"23",624050,732644
"24",741057,745998
"25",786804,746444
"26",818369,746987
"27",836097,785724
"28",838372,786412
"29",867491,798996
"30",934796,815287
"31",937914,920631
"32",954027,920754
"33",965502,935327
"34",975323,935944
"35",976054,986532
"36",982652,1023031
"37",1055497,1024567
"38",1067872,1027266
"39",1102049,1083851
"40",1112445,1085913
"41",1155911,1085947
"42",1171190,1100498
"43",1192353,1102984
"44",1245409,1141529
"45",1288944,1147252
"46",1351037,1179624
"47",1351097,1181710
"48",1517670,1183658
"49",1540774,1217006
"50",1540891,1258578
"51",1540978,1259462
"52",1555582,1297933
"53",1556828,1351289
"54",1562186,1359728
"55",1576810,1376566
"56",1576928,1384768
"57",1583520,1391736
"58",1596483,1476989
"59",1631539,1591225
"60",1658177,1630823
"61",1666153,1651851
"62",1666214,1685239
"63",1694436,1685289
"64",1714634,1694338
"65",1714971,1709305
"66",1717254,1714188
"67",1738488,1714402
"68",1756079,1830951
"69",1762162,1863884
"70",1789821,2136542
"71",1948985,2159612
"72",1972711,2161002
"73",1980454,2495054
"74",2000219,2885914
"75",2014183,2905415
"76",2014189,2906101
"77",2065611,2907989
"78",2117485,2922147
"79",2126946,2936531
"80",2129905,3047192
"81",2134997,3064709
"82",2147134,3127270
"83",2281925,3187488
"84",2282200,3224154
"85",2351884,3393515
"86",2426638,3405353
"87",2426672,3419571
"88",2536900,3423917
"89",2537367,3449632
"90",2579542,3449821
"91",2623852,3472238
"92",2637962,3475429
"93",2637981,3480348
"94",2711062,3534820
"95",2711097,3559746
"96",2750305,3559845
"97",2875615,3560051
"98",2942655,3560580
"99",2942700,3742633
"100",2942738,3743219
"101",2977112,3889996
"102",3005579,3890164
"103",3019967,3890332
"104",3120113,3890607
"105",3344398,3914752
"106",3344548,3984225
"107",3385668,3997312
"108",3403962,4044850
"109",3437045,4159690
"110",3450059,4219651
"111",3622076,4233143
"112",3731215,4269541
"113",3748784,4270877
"114",3748850,4483411
"115",3775194,4559795
"116",3815865,4560020
"117",3936698,4560309
"118",3963571,4560378
"119",3976535,4561514
"120",4357230,4668617
"121",4770186,4704094
"122",4963751,4704192
"123",5489814,4931483
"124",5547178,5001495
"125",6482057,5039173
"126",6621817,5106126
"127",7563368,5192040
"128",7931562,5345118
"129",7931740,5452694
"130",8562240,5560724
"131",8998032,5561080
"132",9215339,5896680
"133",9313192,6064807
"134",9474667,6127280
"135",9660141,6128843
"136",9680854,6175669
"137",9975417,6205536
"138",9975812,6472805
"139",10040496,6472998
"140",10107966,6557105
"141",10298051,6574525
"142",10304908,6577296
"143",10774064,6606395
"144",10792253,6668956
"145",10815035,6839629
"146",11705479,6943538
"147",13679829,6944288
"148",13778722,7301939
"149",13809378,7467917
"150",14524705,7613194
"151",15630059,7613368
"152",15800979,7660316
"153",17098456,7660352
"154",17237859,7660649
"155",17359889,7699668
"156",18797421,7785023
"157",20247346,7789061
"158",20310857,7789575
"159",20311006,7801680
"160",20367853,7804911
"161",20685130,8072879
"162",21029024,8114827
"163",21077031,8571812
"164",21238091,8576622
"165",21620716,8645806
"166",21658048,8647390
"167",21759614,8657179
"168",21759665,8663530
"169",21961565,8792658
"170",22458971,8850391
"171",22647935,9001681
"172",22876821,9101585
"173",23763869,9111004
"174",24293550,9174252
"175",25184437,9194133
"176",25277330,9202597
"177",25339129,9247176
"178",25339206,9702535
"179",25434962,9723698
"180",25577128,10541658
"181",25584439,10542249
"182",25852570,11523395
"183",25988211,12011607
"184",25988277,12124431
"185",26155466,12314161
"186",26175237,12608137
"187",26214840,12653554
"188",26225917,12653659
"189",26226100,12731203
"190",26232739,12750173
"191",26243457,12751632
"192",26451038,13533309
"193",26483764,14351112
"194",26601813,14565147
"195",26603366,14618433
"196",26811330,14962633
"197",26831604,14984573
"198",26847531,14984594
"199",26847783,15028526
"200",26848035,15351191
"201",26978036,15470114
"202",26995982,15533219
"203",27015132,15647507
"204",27015552,15678256
"205",27039935,15750522
"206",27041384,15862551
"207",27041617,15862784
"208",27153646,15864233
"209",27225912,15888616
"210",27256661,15889036
"211",27370949,15908186
"212",27434054,15926132
"213",27552977,16056133
"214",27875642,16056385
"215",27919574,16056637
"216",27919595,16072564
"217",27941535,16092838
"218",28285735,16300802
"219",28339021,16302355
"220",28553056,16420404
"221",29370859,16453130
"222",30152536,16660711
"223",30153995,16671429
"224",30172965,16678068
"225",30250509,16678251
"226",30250614,16689328
"227",30296031,16728931
"228",30590007,16748702
"229",30779737,16915891
"230",30892561,16915957
"231",31380773,17051598
"232",32361919,17319729
"233",32362510,17327040
"234",33180470,17469206
"235",33201633,17564962
"236",33656992,17565039
"237",33701571,17626838
"238",33710035,17719731
"239",33729916,18610618
"240",33793164,19140299
"241",33802583,20027347
"242",33902487,20256233
"243",34053777,20445197
"244",34111510,20942603
"245",34240638,21144503
