"","X26.top","X26.bottom"
"1",699999,7863
"2",927662,7996
"3",5470446,10830
"4",8548183,23703
"5",9451748,55272
"6",9497716,63523
"7",9497971,72368
"8",11030737,136187
"9",12073135,185828
"10",12513757,254341
"11",12513982,278870
"12",12812363,317787
"13",12877014,327762
"14",13062816,348703
"15",13474786,360224
"16",14012160,405773
"17",14947045,432932
"18",16646668,470680
"19",16919298,478439
"20",17048241,479365
"21",17707186,488211
"22",17773681,521028
"23",17773766,522704
"24",17773854,525072
"25",18136421,559664
"26",18430686,572570
"27",18432160,591103
"28",18443124,596427
"29",18684672,608928
"30",18719804,627837
"31",18733310,640819
"32",18991972,645291
"33",20206346,690810
"34",20207429,750941
"35",20388852,791865
"36",20811559,800529
"37",21398236,815792
"38",21405842,815943
"39",21406066,849870
"40",21441170,883386
"41",21449078,883518
"42",21470551,887361
"43",21470732,903008
"44",21742025,930413
"45",21759316,964259
"46",21834524,1390670
"47",21892418,1405816
"48",21896113,1477303
"49",22193146,1857146
"50",22202737,1894483
"51",22311743,2025273
"52",22380387,2052172
"53",22388103,2057303
"54",22658867,2063892
"55",22757249,2075352
"56",22757673,2122531
"57",22915694,2144372
"58",22937708,2165934
"59",22937767,2174968
"60",23336086,2181579
"61",23354369,2326826
"62",23548317,2380668
"63",24521764,2505721
"64",24672410,3107947
"65",24786013,3272465
"66",25098936,3464045
"67",25155270,3578013
"68",25392850,3801431
"69",25717752,3934731
"70",25759732,4013598
"71",25759738,4143629
"72",25767526,4143859
"73",25777372,4143988
"74",25813043,4172132
"75",25818696,4392483
"76",25873030,4479728
"77",25903750,4503254
"78",25938673,5468247
"79",25941583,5828083
"80",25960218,6625220
"81",25979428,6625915
"82",25991159,6633348
"83",26001337,6700763
"84",26001346,6726383
"85",26008966,6790145
"86",28389548,6875075
"87",30841800,7046302
"88",30842347,7049023
"89",30842365,7109924
"90",31041390,7263252
"91",34346425,7283548
"92",34584611,7352261
"93",34806250,7528860
"94",35126341,7556063
"95",35192199,7644430
"96",35686546,7931836
"97",37022428,7932309
"98",37568975,8296772
"99",37708050,8409462
"100",37708123,8410437
"101",37708575,8419312
"102",37801160,8421953
"103",37826270,8421959
"104",37869981,8423384
"105",38164517,8594653
"106",38335742,8672200
"107",39580926,8672338
"108",39615904,9021400
"109",39701626,9021693
"110",39702334,9331262
"111",39768003,9452826
"112",39921818,9482246
"113",39954310,9750510
"114",39961084,9752968
"115",40017199,9754744
"116",40118690,10364600
"117",40346468,11334994
"118",41316862,11562772
"119",41926718,11664263
"120",41928494,11720378
"121",41930952,11727152
"122",42199216,11759644
"123",42228636,11913459
"124",42350200,11979128
"125",42659769,11979836
"126",42660062,12065558
"127",43009124,12100536
"128",43009262,13345720
"129",43086809,13516945
"130",43258078,13811481
"131",43259503,13855192
"132",43259509,13880302
"133",43262150,13972887
"134",43271025,13973339
"135",43272000,13973412
"136",43384690,14112487
"137",43749153,14659034
"138",43749626,15994916
"139",44037032,16489263
"140",44125399,16555121
"141",44152602,16875212
"142",44329201,17096851
"143",44397914,17335037
"144",44418210,20640072
"145",44571538,20839097
"146",44632439,20839115
"147",44635160,20839662
"148",44806387,23291914
"149",44891317,25672496
"150",44955079,25680116
"151",44980699,25680125
"152",45048114,25690303
"153",45055547,25702034
"154",45056242,25721244
"155",45853379,25739879
"156",46213215,25742789
"157",47178208,25777712
"158",47201734,25808432
"159",47288979,25862766
"160",47509330,25868419
"161",47537474,25904090
"162",47537603,25913936
"163",47537833,25921724
"164",47667864,25921730
"165",47746731,25963710
"166",47880031,26288612
"167",48103449,26526192
"168",48217417,26582526
"169",48408997,26895449
"170",48573515,27009052
"171",49175741,27159698
"172",49300794,28133145
"173",49354636,28327093
"174",49499883,28345376
"175",49506494,28743695
"176",49515528,28743754
"177",49537090,28765768
"178",49558931,28923789
"179",49606110,28924213
"180",49617570,29022595
"181",49624159,29293359
"182",49629290,29301075
"183",49656189,29369719
"184",49786979,29478725
"185",49824316,29488316
"186",50204159,29785349
"187",50275646,29789044
"188",50290792,29846938
"189",50717203,29922146
"190",50751049,29939437
"191",50778454,30210730
"192",50794101,30210911
"193",50797944,30232384
"194",50798076,30240292
"195",50831592,30275396
"196",50865519,30275620
"197",50865670,30283226
"198",50880933,30869903
"199",50889597,31292610
"200",50930521,31474033
"201",50990652,31475116
"202",51036171,32689490
"203",51040643,32948152
"204",51053625,32961658
"205",51072534,32996790
"206",51085035,33238338
"207",51090359,33249302
"208",51108892,33250776
"209",51121798,33545041
"210",51156390,33907608
"211",51158758,33907696
"212",51160434,33907781
"213",51193251,33974276
"214",51202097,34633221
"215",51203023,34762164
"216",51210782,35034794
"217",51248530,36734417
"218",51275689,37669302
"219",51321238,38206676
"220",51332759,38618646
"221",51353700,38804448
"222",51363675,38869099
"223",51402592,39167480
"224",51427121,39167705
"225",51495634,39608327
"226",51545275,40650725
"227",51609094,42183491
"228",51617939,42183746
"229",51626190,42229714
"230",51657759,43133279
"231",51670632,46211016
"232",51673466,50753800
"233",51673599,50981463
