"","X26.top","X26.bottom"
"1",150815,371242
"2",195674,557443
"3",306554,786086
"4",393772,819440
"5",399782,833152
"6",577516,997549
"7",706878,1022584
"8",788694,1042460
"9",831994,1081226
"10",936249,1129574
"11",947486,1130756
"12",951312,1219465
"13",1029961,1453741
"14",1033045,1670694
"15",1220576,1731561
"16",1231381,1771568
"17",1281602,2146821
"18",1307476,2162739
"19",1321263,2340820
"20",1396230,2343349
"21",1412698,2413460
"22",1437302,2471498
"23",1514007,2496184
"24",1519068,2520341
"25",1561643,2580766
"26",1622241,2614345
"27",1672415,2637457
"28",1829040,2703562
"29",1844038,2751851
"30",1850546,3008566
"31",1925266,3030754
"32",1946314,3167634
"33",1953539,3275860
"34",2000973,3312246
"35",2011086,3357118
"36",2058701,3404326
"37",2060324,3460749
"38",2127809,3484473
"39",2131992,3553877
"40",2163436,3579894
"41",2188158,3611621
"42",2324047,3702348
"43",2519423,3774420
"44",2519529,3788690
"45",2579931,3944834
"46",3020447,4016102
"47",3225118,4016425
"48",3233946,4030145
"49",3277658,4101020
"50",3353452,4183053
"51",3375939,4200179
"52",3520142,4248243
"53",3525579,4317515
"54",3578205,4387436
"55",3635461,4402149
"56",3717091,4472403
"57",3775544,4525449
"58",3791320,4534963
"59",3862673,4684649
"60",3902380,4886581
"61",3935913,5062118
"62",3957518,5067817
"63",3986892,5095764
"64",4016164,5160693
"65",4071028,5427231
"66",4241720,5552980
"67",4281556,5663967
"68",4310435,5735194
"69",4369069,5746812
"70",4404631,5843122
"71",4547820,5844920
"72",4553942,5937157
"73",4569226,6085597
"74",4642351,6117088
"75",4704058,6134700
"76",4779965,6146405
"77",4791383,6235328
"78",4794279,6308219
"79",4814167,6414305
"80",4860273,6563636
"81",4865293,6892381
"82",4882301,6983128
"83",4948641,7004813
"84",4970988,7149392
"85",5008371,7251464
"86",5078833,7327111
"87",5243071,7553680
"88",5249842,7572656
"89",5350536,7587459
"90",5483575,7692709
"91",5492869,7733132
"92",5512336,7740600
"93",5583172,7849900
"94",5669436,7900852
"95",5726370,8076074
"96",5732976,8090721
"97",5735424,8133551
"98",5853329,8297121
"99",6189125,8307281
"100",6226895,8375164
"101",6334723,8437375
"102",6436838,8518376
"103",6637196,8562655
"104",6656464,8586392
"105",6665386,8593194
"106",6705457,8677539
"107",6797798,8680061
"108",6847344,8763320
"109",6911814,8817780
"110",6920998,8832029
"111",6926535,8925508
"112",6963461,8982396
"113",6990035,9033585
"114",7026192,9039586
"115",7041987,9253584
"116",7071564,9312227
"117",7187842,9499020
"118",7207775,9614099
"119",7223905,9636480
"120",7227217,9758128
"121",7296032,9759435
"122",7355268,9761446
"123",7355695,9772418
"124",7469867,9783393
"125",7487673,10010257
"126",7513666,10018446
"127",7567624,10047523
"128",7583121,10181361
"129",7600034,10204968
"130",7644781,10217562
"131",7724791,10289115
"132",7831925,10438132
"133",7858515,10562442
"134",7861992,10570925
"135",7882947,10642471
"136",7906952,10857574
"137",7924173,11097809
"138",7977421,11221736
"139",8025200,11236126
"140",8172146,11287653
"141",8221286,11377726
"142",8284653,11461534
"143",8333139,11490515
"144",8400899,11579854
"145",8482737,11625714
"146",8583843,11668161
"147",8631878,11678059
"148",8759144,11716160
"149",8863454,11946616
"150",8874746,11952941
"151",8889651,12035079
"152",8932656,12202552
"153",8943962,12255050
"154",9104314,12399575
"155",9146438,12422472
"156",9146645,12586880
"157",9161222,12764328
"158",9162163,12835668
"159",9203286,13025775
"160",9240173,13058704
"161",9290567,13089362
"162",9475399,13192836
"163",9506443,13232053
"164",9508348,13311733
"165",9540690,13330545
"166",9541368,13355917
"167",9561220,13446267
"168",9587170,13526670
"169",9679900,13641909
"170",9724039,13733465
"171",9762957,13758908
"172",9818490,13768414
"173",9851171,13930045
"174",9915861,13966826
"175",9915988,13996537
"176",9941558,14066373
"177",9962380,14123442
"178",10104431,14247625
"179",10248467,14340536
"180",10305178,14356724
"181",10334638,14454770
"182",10366303,14457989
"183",10392136,14609996
"184",10499143,14617162
"185",10569193,14682331
"186",10604327,14833619
"187",10650827,15000148
"188",10737654,15060537
"189",10737668,15125485
"190",10743303,15219884
"191",10822060,15288586
"192",10844448,15332027
"193",10850668,15349501
"194",10921027,15406284
"195",11026665,15414520
"196",11143433,15422854
"197",11161746,15507695
"198",11298755,15550114
"199",11361095,15555024
"200",11400148,15650139
"201",11405475,15749826
"202",11428253,15823795
"203",11448101,15953323
"204",11494175,16015660
"205",11585456,16047207
"206",11667768,16090933
"207",11668124,16092663
"208",11799323,16112941
"209",11864326,16158922
"210",11868675,16593290
"211",11892082,16631372
"212",12008732,16654508
"213",12063713,16663942
"214",12199709,16799665
"215",12339495,16804787
"216",12430396,16806968
"217",12448193,16856504
"218",12533135,16899744
"219",12556303,16951106
"220",12605082,16967151
"221",12626408,17016923
"222",12743149,17074276
"223",12743342,17135323
"224",12856109,17146409
"225",12950279,17272481
"226",12956222,17291012
"227",12990408,17363002
"228",13278117,17373521
"229",13431551,17395166
"230",13468253,17581177
"231",13498753,17611515
"232",13534333,17740074
"233",13539879,18091304
"234",13551397,18178068
"235",13556268,18301296
"236",13677709,18310537
"237",13680823,18329437
"238",13690135,18372438
"239",13697713,18412464
"240",13765969,18472227
"241",13775091,18586324
"242",13930484,18679214
"243",13930836,18686265
"244",14042724,19024886
"245",14050073,19127544
"246",14068980,19205558
"247",14352060,19220245
"248",14382681,19297170
"249",14389547,19326083
"250",14511127,19376749
"251",14705873,19408323
"252",14775558,19411361
"253",14806798,19417655
"254",14870852,19492896
"255",15001547,19626308
"256",15064139,19655264
"257",15142671,19715976
"258",15178075,19926222
"259",15336762,20027763
"260",15471696,20118111
"261",15721033,20184775
"262",15725946,20376412
"263",15731245,20383597
"264",15830935,20445945
"265",15925511,20489312
"266",16356835,20490594
"267",16437198,20492204
"268",16439684,20541943
"269",16451131,20556960
"270",16465291,20561113
"271",16533374,20572733
"272",16578799,20609901
"273",16632902,20720027
"274",16760648,20722362
"275",16789211,20808265
"276",16870391,20881205
"277",16877363,20982058
"278",16879702,20993234
"279",16993197,21023030
"280",17108697,21039417
"281",17155644,21138137
"282",17183772,21158400
"283",17194569,21206092
"284",17310950,21249665
"285",17313480,21329508
"286",17318455,21584615
"287",17379539,21590619
"288",17400799,21660229
"289",17725400,21735749
"290",17726570,21786927
"291",17828723,21793815
"292",17974912,22115184
"293",18176786,22119671
"294",18257596,22231762
"295",18356740,22236134
"296",18385834,22248100
"297",18499723,22345718
"298",18607775,22347325
"299",18717756,22353816
"300",18729760,22363898
"301",18943281,22424715
"302",19002934,22438141
"303",19198265,22614768
"304",19426203,22772407
"305",19556250,22932332
"306",19604154,22946676
"307",19907655,22948943
"308",19946863,22980916
"309",19946942,22994668
"310",20076749,23055335
"311",20137401,23095067
"312",20164714,23273736
"313",20287607,23339589
"314",20298562,23433942
"315",20325463,23467003
"316",20471973,23570712
"317",20510263,23643795
"318",20579082,23740673
"319",20693337,23772807
"320",20775319,23864344
"321",20810401,23887531
"322",20834571,24031428
"323",20842376,24034229
"324",20856550,24043325
"325",20878708,24101560
"326",20921964,24110368
"327",21187881,24507938
"328",21405229,24511517
"329",21592314,24520768
"330",21628803,24654756
"331",21655429,24684720
"332",21662323,24775016
"333",21668262,24777774
"334",21718942,24832263
"335",21791158,24874215
"336",21866721,24898368
"337",22003282,24983207
"338",22008957,25237106
"339",22019148,25251112
"340",22085179,25259607
"341",22095937,25264582
"342",22097831,25363825
"343",22393128,25455248
"344",22414832,25457057
"345",22443502,25531104
"346",22530399,25632831
"347",22552527,25773478
"348",22618581,25809606
"349",22645369,26061657
"350",22767240,26090864
"351",22781584,26361718
"352",23116929,26514178
"353",23211357,26542657
"354",23319800,26553084
"355",23590043,26558796
"356",23608788,26560931
"357",23751166,26563498
"358",23854603,26567856
"359",23927328,26637131
"360",23952642,26643963
"361",23975403,26691842
"362",24041963,26692448
"363",24157745,26714845
"364",24168780,26755027
"365",24221767,26885436
"366",24409649,26927051
"367",24431684,27249782
"368",24754415,27271817
"369",24796030,27459699
"370",24926439,27512686
"371",24966621,27523721
"372",24989018,27639503
"373",24989624,27706063
"374",25037503,27728824
"375",25044335,27754138
"376",25113610,27826863
"377",25117968,27930300
"378",25120535,28072678
"379",25122670,28091423
"380",25128382,28361666
"381",25138809,28470109
"382",25167288,28564537
"383",25319748,28899882
"384",25590602,28914226
"385",25619809,29036097
"386",25871860,29062885
"387",25907988,29128939
"388",26048635,29151067
"389",26150362,29237964
"390",26224409,29266634
"391",26226218,29288338
"392",26317641,29583635
"393",26416884,29585529
"394",26421859,29596287
"395",26430354,29662318
"396",26444360,29672509
"397",26698259,29678184
"398",26783098,29814745
"399",26807251,29890308
"400",26849203,29962524
"401",26903692,30013204
"402",26906450,30019143
"403",26996746,30026037
"404",27026710,30052663
"405",27160698,30089152
"406",27169949,30276237
"407",27173528,30493585
"408",27571098,30759502
"409",27579906,30802758
"410",27638141,30824916
"411",27647237,30839090
"412",27650038,30846895
"413",27793935,30871065
"414",27817122,30906147
"415",27908659,30988129
"416",27940793,31102384
"417",28037671,31171203
"418",28110754,31209493
"419",28214463,31356003
"420",28247524,31382904
"421",28341877,31393859
"422",28407730,31516752
"423",28586399,31544065
"424",28626131,31604717
"425",28686798,31734524
"426",28700550,31734603
"427",28732523,31773811
"428",28734790,32077312
"429",28749134,32125216
"430",28909059,32255263
"431",29066698,32483201
"432",29243325,32678532
"433",29256751,32738185
"434",29317568,32951706
"435",29327650,32963710
"436",29334141,33073691
"437",29335748,33181743
"438",29433366,33295632
"439",29445332,33324726
"440",29449704,33423870
