"","X15.top","X15.bottom"
"1",192835,151574
"2",236485,300318
"3",343214,426718
"4",359604,687320
"5",407554,732647
"6",494124,759327
"7",561263,878678
"8",562120,1128911
"9",654198,1142112
"10",669337,1226385
"11",754172,1305632
"12",826539,1439545
"13",953076,1537749
"14",1029311,1614194
"15",1283206,1765918
"16",1317692,1889802
"17",1490971,1892200
"18",1531181,2182608
"19",1557750,2233129
"20",1574250,2328593
"21",1794640,2460143
"22",2026380,2470990
"23",2054405,2610996
"24",2058740,2851114
"25",2240862,2870928
"26",2349880,3037920
"27",2351467,3083875
"28",2362799,3123159
"29",2552939,3830905
"30",2558654,3841134
"31",2825133,3925573
"32",2994159,4083627
"33",3019279,4095494
"34",3075843,4115096
"35",3185614,4190556
"36",3271555,4221213
"37",3280657,4286445
"38",3351761,4401246
"39",3458760,4499637
"40",3583467,4530076
"41",3594561,4564968
"42",3653404,4778115
"43",3760722,4851469
"44",3765727,4884213
"45",4031710,4892449
"46",4289554,4894645
"47",4641857,4910426
"48",4702484,4996040
"49",4776434,5030119
"50",4877034,5044707
"51",4880561,5114278
"52",4891170,5231260
"53",4996148,5298652
"54",5079828,5354733
"55",5231322,5397378
"56",5235254,5411747
"57",5254119,5624791
"58",5342044,5713256
"59",5355590,5975564
"60",5464975,5998493
"61",5545343,5998750
"62",5673520,6216350
"63",5680448,6286036
"64",5765515,6298523
"65",5770172,6333719
"66",5910998,6339551
"67",6015836,6388510
"68",6017079,6434349
"69",6128847,6439285
"70",6136796,6443528
"71",6168066,6702968
"72",6175988,6703622
"73",6253037,6856201
"74",6365675,6894642
"75",6387870,6930044
"76",6438446,6944673
"77",6443911,7073895
"78",6475401,7323515
"79",6487739,7526665
"80",6593359,7587435
"81",6594121,7664321
"82",6700153,7685073
"83",6806607,7714334
"84",6837447,7812809
"85",6908085,7852577
"86",6965678,7941429
"87",7032743,7999562
"88",7035599,8010685
"89",7133860,8145120
"90",7252396,8204670
"91",7558182,8224576
"92",7591312,8259126
"93",7677390,8301352
"94",7689898,8323401
"95",7728449,8403804
"96",7837544,8533683
"97",7912323,8553147
"98",7946501,8556721
"99",7965354,8620563
"100",7981602,8625577
"101",8096436,8661723
"102",8224987,8754303
"103",8231389,8757328
"104",8290297,8847208
"105",8291401,9185099
"106",8361926,9257346
"107",8364184,9296498
"108",8372773,9532708
"109",8434539,9533388
"110",8556622,9577964
"111",8655864,9589826
"112",8663461,9868855
"113",8852421,10045081
"114",8933319,10060608
"115",8934248,10157012
"116",9074758,10285192
"117",9083175,10422395
"118",9106364,10453058
"119",9115224,10734442
"120",9118821,10897561
"121",9221983,10927537
"122",9306225,11003296
"123",9437993,11086820
"124",9608023,11130473
"125",9643189,11168199
"126",9790416,11271888
"127",9858413,11305413
"128",9916098,11306874
"129",9931873,11326199
"130",9956229,11329510
"131",10025989,11533959
"132",10039621,11594374
"133",10115201,11622550
"134",10249138,11804298
"135",10333962,11845105
"136",10477537,11877171
"137",10497710,11985548
"138",10531656,12093761
"139",10556003,12158234
"140",10559527,12229575
"141",10670946,12401260
"142",10852957,12553020
"143",10865912,12570575
"144",10908694,12642955
