"","X2.top","X2.bottom"
"1",826857,12289
"2",1212977,34958
"3",1248074,69567
"4",1681789,80161
"5",1785390,154048
"6",1850581,154967
"7",3466545,194800
"8",4108307,195783
"9",4112009,199527
"10",4554102,200391
"11",4608607,326726
"12",4795927,327598
"13",4795976,422539
"14",5352057,445329
"15",5359687,500376
"16",5615907,602992
"17",5616805,813951
"18",5719263,828096
"19",8774307,833229
"20",9669158,842679
"21",9760265,868648
"22",13725020,874830
"23",14751119,878781
"24",14975611,879076
"25",15207715,897794
"26",15633751,905603
"27",16953294,1183354
"28",17626994,1211554
"29",17627124,1275568
"30",18067613,1401517
"31",18410356,1401536
"32",19474302,1410897
"33",19484653,1437311
"34",19488914,1445380
"35",19510850,1472768
"36",19659777,1476927
"37",20217232,1639361
"38",20351278,1863480
"39",20776403,2095315
"40",20790693,2105424
"41",20818168,2154361
"42",20818232,2283355
"43",20826196,2445450
"44",20843793,2445456
"45",20848618,2509265
"46",20848655,2509346
"47",20848687,2523021
"48",20855696,2541898
"49",20855702,2617983
"50",20855720,2754373
"51",20855923,2881907
"52",20856004,2884706
"53",20858689,2903377
"54",20867664,2930364
"55",20868655,2992633
"56",21702179,3039344
"57",22242194,3044113
"58",22486012,3061725
"59",22486048,3066815
"60",22486531,3161047
"61",22486659,3217113
"62",22495540,3436694
"63",22832106,3449755
"64",22833881,3644334
"65",23607553,3738389
"66",24107209,3754877
"67",24217707,4195824
"68",24217752,4264077
"69",25104637,4308538
"70",25560642,4322453
"71",25679253,4368447
"72",25774059,4439012
"73",25777069,4459832
"74",26565033,4472965
"75",26565209,4497345
"76",26749311,4966331
"77",26876585,5040794
"78",27759053,5257514
"79",30614516,5264763
"80",30614661,5358827
"81",31531793,5466270
"82",32726374,5482857
"83",33118192,5488075
"84",35064170,5529745
"85",36042981,5533546
"86",36282824,5582247
"87",37167263,5622346
"88",37269418,5632367
"89",37490235,5664785
"90",38003306,5748471
"91",38003848,5769038
"92",40009346,5875441
"93",41490519,6218987
"94",41492092,6250237
"95",44120380,6311015
"96",46648558,6444527
"97",46962817,6562331
"98",47215573,6582305
"99",47302045,6582565
"100",47650806,6835608
"101",48483391,6981637
"102",50489900,7159800
"103",52270862,7344005
"104",52472529,7372878
"105",54119003,7537430
"106",54621818,7623984
"107",54622474,8276780
"108",54816555,8404467
"109",58582506,8407543
"110",58847118,8432866
"111",62130029,8433831
"112",63113111,8433851
"113",63902103,8482369
"114",65525749,8756708
"115",66273236,9191130
"116",70972674,9191178
"117",70977819,9211008
"118",71212013,9530790
"119",71607825,9805441
"120",71961518,9992600
"121",72358062,9992915
"122",72520685,9993746
"123",72520938,9993854
"124",72521601,9994049
"125",72977203,9994055
"126",73441730,10095582
"127",73626678,10095665
"128",76316069,10096434
"129",77950469,10131483
"130",82683556,10167595
"131",84650068,10254376
"132",84791996,10260593
"133",85575787,10357565
"134",85575832,10378794
"135",86272072,10554148
"136",86272563,10579567
"137",86717996,10592197
"138",88457431,10706039
"139",88458957,10708623
"140",88459722,10749012
"141",88463586,11804319
"142",89885418,11846481
"143",89886784,12034161
"144",89927438,12118598
"145",90424658,12198541
"146",90611074,13709920
"147",90989217,13898378
"148",91448449,14124205
"149",91899453,14124524
"150",92528545,14365064
"151",92967130,14409846
"152",93222422,14563947
"153",94455479,14803931
"154",94521888,14961590
"155",94540401,15019090
"156",94550966,15277394
"157",94724310,15319474
"158",94855728,15329911
"159",95144979,15351982
"160",95145055,15824224
"161",96278296,15867895
"162",96472070,16040535
"163",96697567,16130929
"164",97693420,16243861
"165",97693614,16754700
"166",98399758,16754806
"167",98400571,17011127
"168",98456686,17237949
"169",100307065,17402502
"170",101020458,17402978
"171",103371162,17403072
"172",103950705,17403089
"173",103950711,17405217
"174",104743376,17719455
"175",104976655,17719609
"176",104990723,18272429
"177",105010518,18956151
"178",105363550,20618298
"179",106978846,20618575
"180",107014398,20811287
"181",107556502,21268577
"182",107556559,21269261
"183",107621094,22530916
"184",107646994,23572991
"185",107647000,23573314
"186",107667715,24118988
"187",107668990,25458253
"188",107728935,25712636
"189",107729012,25808719
"190",107850063,27854343
"191",107850360,28577093
"192",107891695,28776602
"193",107919764,28780966
"194",108089168,28787660
"195",108089435,28937445
"196",108122977,28970987
"197",108272762,28971254
"198",108279456,29140658
"199",108283820,29168727
"200",108483329,29210062
"201",109206079,29210359
"202",111251703,29331410
"203",111347786,29331487
"204",111602169,29391432
"205",112941434,29392707
"206",113487108,29413422
"207",113487431,29413428
"208",114529506,29439328
"209",115791161,29503863
"210",115791845,29503920
"211",116249135,30046024
"212",116441847,30081576
"213",116442124,31696872
"214",118104271,32049904
"215",118787993,32069699
"216",119340813,32083767
"217",119340967,32317046
"218",119655205,33109711
"219",119657333,33109717
"220",119657350,33689260
"221",119657444,36039964
"222",119657920,36753357
"223",119822473,38603736
"224",120049295,38659851
"225",120305616,38660664
"226",120305722,39366808
"227",120816561,39367002
"228",120929493,40362855
"229",121019887,40588352
"230",121192527,40782126
"231",121236198,41915367
"232",121708440,41915443
"233",121730511,42204694
"234",121740948,42336112
"235",121783028,42509456
"236",122041332,42520021
"237",122098832,42538534
"238",122256491,42604943
"239",122496475,43838000
"240",122650576,44093292
"241",122695358,44531877
"242",122935898,45160969
"243",122936217,45611973
"244",123162044,46071205
"245",123350502,46449348
"246",124861881,46635764
"247",124941824,47132984
"248",125026261,47173638
"249",125213941,47175004
"250",125256103,48596836
"251",126311410,48600700
"252",126351799,48601465
"253",126354383,48602991
"254",126468225,50342426
"255",126480855,50787859
"256",126506274,50788350
"257",126681628,51484590
"258",126702857,51484635
"259",126799829,52268426
"260",126806046,52410354
"261",126892827,54376866
"262",126928939,59109953
"263",126963988,60744353
"264",126964757,63433744
"265",126964840,63618692
"266",127066367,64083219
"267",127066373,64538821
"268",127066568,64539484
"269",127066676,64539737
"270",127067507,64702360
"271",127067822,65098904
"272",127254981,65452597
"273",127529632,65848409
"274",127849414,66082603
"275",127869244,66087748
"276",127869292,70787186
"277",128303714,71534673
"278",128578053,73158319
"279",128626571,73947311
"280",128626591,74930393
"281",128627556,78213304
"282",128652879,78477916
"283",128655955,82243867
"284",128783642,82437948
"285",129436438,82438604
"286",129522992,82941419
"287",129687544,84587893
"288",129716417,84789560
"289",129900622,86570522
"290",130078785,88577031
"291",130224814,89409616
"292",130477857,89758377
"293",130478117,89844849
"294",130498091,90097605
"295",130615895,90411864
"296",130749407,92940042
"297",130810185,95568330
"298",130841435,95569903
"299",131184981,97051076
"300",131291384,99056574
"301",131311951,99057116
"302",131395637,99570187
"303",131428055,99791004
"304",131438076,99893159
"305",131478175,100777598
"306",131526876,101017441
"307",131530677,101996252
"308",131572347,103942230
"309",131577565,104334048
"310",131594152,105528629
"311",131701595,106445761
"312",131795659,106445906
"313",131802908,109301369
"314",132019628,110183837
"315",132094091,110311111
"316",132563077,110495213
"317",132587457,110495389
"318",132600590,111283353
"319",132621410,111286363
"320",132691975,111381169
"321",132737969,111499780
"322",132751884,111955785
"323",132796345,112842670
"324",132864598,112842715
"325",133305545,112953213
"326",133322033,113452869
"327",133416088,114226541
"328",133610667,114228316
"329",133623728,114564882
"330",133843309,114573763
"331",133899375,114573891
"332",133993607,114574374
"333",133998697,114574410
"334",134016309,114818228
"335",134021078,115358243
"336",134067789,116191767
"337",134130058,116192758
"338",134157045,116201733
"339",134175716,116204418
"340",134178515,116204499
"341",134306049,116204702
"342",134442439,116204720
"343",134518524,116204726
"344",134537401,116211735
"345",134551076,116211767
"346",134551157,116211804
"347",134614966,116216629
"348",134614972,116234226
"349",134777067,116242190
"350",134906061,116242254
"351",134954998,116269729
"352",134965107,116284019
"353",135196942,116709144
"354",135421061,116843190
"355",135583495,117400645
"356",135587654,117549572
"357",135615042,117571508
"358",135623111,117575769
"359",135649525,117586120
"360",135658886,118650066
"361",135658905,118992809
"362",135784854,119433298
"363",135848868,119433428
"364",135877068,120107128
"365",136154819,121426671
"366",136162628,121852707
"367",136181346,122084811
"368",136181641,122309303
"369",136185592,123335402
"370",136191774,127300157
"371",136217743,127391264
"372",136227193,128286115
"373",136232326,131341159
"374",136246471,131443617
"375",136457430,131444515
"376",136560046,131700735
"377",136615093,131708365
"378",136637883,132264446
"379",136732824,132264495
"380",136733696,132451815
"381",136860031,132506320
"382",136860895,132948413
"383",136864639,132952115
"384",136865622,133593877
"385",136905455,135209841
"386",136906374,135275032
"387",136980261,135378633
"388",136990855,135812348
"389",137025464,135847445
"390",137048133,136233565
