"","X27.top","X27.bottom"
"1",736,3119
"2",4061,162413
"3",6826,229010
"4",24606,230633
"5",26061,234391
"6",36654,234412
"7",46568,391093
"8",80911,480101
"9",82199,496624
"10",92323,499015
"11",136160,515379
"12",142014,577022
"13",187064,632419
"14",187858,936941
"15",197672,937051
"16",199913,953222
"17",204040,993813
"18",204578,1008371
"19",232040,1027936
"20",232379,1061063
"21",248202,1078662
"22",259040,1080355
"23",266839,1119154
"24",268350,1120482
"25",275720,1124454
"26",298280,1141919
"27",315119,1280607
"28",318235,1390763
"29",361839,1444657
"30",363440,1496221
"31",371082,1523355
"32",371719,1540548
"33",376103,1608438
"34",397764,1608452
"35",420800,1724748
"36",478154,1813503
"37",499381,1826361
"38",506022,1828880
"39",520326,1830426
"40",582946,1834617
"41",591712,1836279
"42",628567,1839446
"43",725565,1840179
"44",786227,1872750
"45",862262,1885039
"46",1042277,1907588
"47",1083055,1958946
"48",1155422,2017044
"49",1210644,2043482
"50",1315828,2090809
"51",1315852,2102152
"52",1342918,2223338
"53",1424982,2257790
"54",1431278,2265111
"55",1543118,2268224
"56",1567780,2344546
"57",1584277,2420141
"58",1625308,2423249
"59",1631070,2423835
"60",1675733,2433388
"61",1715983,2512573
"62",1857631,2525988
"63",1953279,2551716
"64",2003567,2596471
"65",2027509,2599779
"66",2094409,2603047
"67",2152876,2634631
"68",2200838,2693011
"69",2259310,2700882
"70",2268830,2706214
"71",2272482,2710898
"72",2296935,2730224
"73",2328626,2751721
"74",2378837,2751820
"75",2389478,2760281
"76",2427585,2812884
"77",2468883,2847242
"78",2474923,2887460
"79",2475053,2913057
"80",2744411,2933864
"81",2765902,2938334
"82",2813439,2963267
"83",2814536,2975263
"84",2872277,3018772
"85",2878175,3035284
"86",2927262,3096350
"87",2954308,3098006
"88",3007151,3107116
"89",3042524,3126092
"90",3048968,3192843
"91",3061616,3202969
"92",3162539,3232977
"93",3230546,3233905
"94",3606928,3269491
"95",3731359,3293776
"96",3737336,3339082
"97",3922800,3414700
"98",3964113,3434321
"99",4041443,3442622
"100",4074521,3442988
"101",4154509,3448530
"102",4154945,3459096
"103",4154999,3483482
"104",4155107,3494369
"105",4155161,3542748
"106",4155404,3547258
"107",4156549,3582628
"108",4197236,3640829
"109",4213767,3646315
"110",4224395,3655991
"111",4253218,3660316
"112",4256958,3665891
"113",4257412,3674671
"114",4281600,3747349
"115",4285842,3767582
"116",4339517,3792930
"117",4360906,3840757
"118",4363786,3926800
"119",4365873,3962004
"120",4389682,3962822
"121",4395258,3981562
"122",4430215,3990406
"123",4503319,4010220
"124",4521620,4028930
"125",4531036,4067527
"126",4532460,4109252
"127",4535035,4204580
"128",4611481,4308645
"129",4640425,4379022
"130",4657056,4394356
"131",4661706,4415852
"132",4687332,4423943
"133",4720062,4477491
"134",4739834,4491453
"135",4759959,4553055
"136",4760931,4553879
"137",4765017,4584235
"138",4773627,4604967
"139",4781987,4608313
"140",4785103,4694212
"141",4837099,4766996
"142",4842727,4769357
"143",4845747,4827307
"144",4850942,4871403
"145",4876909,4909908
"146",4898905,4952622
"147",4902394,4965678
"148",4936047,5061102
"149",4947420,5087214
"150",5010286,5089127
"151",5030470,5123452
"152",5047177,5167049
"153",5090471,5263206
"154",5136386,5272173
"155",5157100,5283328
"156",5196570,5331406
"157",5197352,5343934
"158",5244176,5349281
"159",5258778,5358724
"160",5278425,5391752
"161",5303605,5442718
"162",5354555,5476276
"163",5367488,5477352
"164",5370488,5481046
"165",5411101,5549163
"166",5421759,5549740
"167",5423639,5561104
"168",5438724,5585704
"169",5444857,5603716
"170",5453138,5615744
"171",5488990,5626270
"172",5491184,5719529
"173",5545387,5752717
"174",5570887,5787195
"175",5624766,5792432
"176",5629398,5855884
"177",5643162,5888002
"178",5666391,5927709
"179",5690310,5929134
"180",5715384,5961208
"181",5718888,6002944
"182",5764519,6061555
"183",5804682,6176724
"184",5836193,6181156
"185",5873115,6209089
"186",5874993,6215660
"187",5877708,6222077
"188",5879591,6244158
"189",5883814,6247006
"190",5908074,6278123
"191",5911094,6303575
"192",5930219,6346825
"193",5932101,6377482
"194",5935477,6401328
"195",5955630,6436181
"196",5979766,6449724
"197",6000059,6459113
"198",6031689,6527776
"199",6272845,6530356
"200",6453502,6536280
"201",6490198,6542173
"202",6538538,6572187
"203",6544817,6575204
"204",6566554,6585416
"205",6657982,6603979
"206",6698507,6621840
"207",6699340,6624023
"208",6743731,6631692
"209",6830994,6638812
"210",6845412,6660653
"211",6855074,6708069
"212",6956944,6731343
"213",6957702,6772416
"214",7005466,6774933
"215",7206447,6775722
"216",7339704,6776348
"217",7339887,6786507
"218",7342088,6786563
"219",7487672,6788221
"220",7488351,6845243
"221",7497075,6892676
"222",7593559,6903632
"223",7624858,6912967
"224",7640274,6913485
"225",7646452,6971155
"226",7735413,6976985
"227",7909571,6978984
"228",8237777,6985699
"229",8301661,6992750
"230",8494964,6997097
"231",8523998,7018545
"232",8530054,7018895
"233",8538870,7057855
"234",8632700,7092010
"235",8761300,7114692
"236",8925172,7183771
"237",9052902,7184126
"238",9130817,7201963
"239",9141978,7281917
"240",9290193,7287691
"241",9340620,7292590
"242",9418630,7298080
"243",9455527,7298666
"244",9520181,7332207
"245",9523058,7352453
"246",9673803,7372826
"247",9674822,7375384
"248",9730228,7375806
"249",9740639,7377951
"250",9789135,7380228
"251",9813949,7386042
"252",9837184,7392905
"253",9849351,7395365
"254",9951852,7403397
"255",9996805,7407633
"256",10139054,7467129
"257",10375618,7469458
"258",10417735,7491626
"259",10506473,7523229
"260",10769363,7552169
"261",10788014,7564287
