"","X30.top","X30.bottom"
"1",28795,10590
"2",323846,12924
"3",402545,49235
"4",565509,54853
"5",669322,81096
"6",921793,110811
"7",1093412,131053
"8",1160181,154767
"9",1221552,167259
"10",1245236,182166
"11",1247137,194888
"12",1277865,210302
"13",1303176,217484
"14",1407830,222347
"15",1407855,233718
"16",1585772,246081
"17",1605964,262544
"18",1683318,275082
"19",1803718,280717
"20",1825787,287561
"21",1919822,389866
"22",1946781,399652
"23",1980566,436556
"24",2097787,503900
"25",2168730,510251
"26",2272848,525560
"27",2355003,536338
"28",2401226,556609
"29",2483170,569043
"30",2527875,594603
"31",2562851,666692
"32",2660434,692030
"33",2745553,696957
"34",3002369,723456
"35",3050002,784759
"36",3113122,879434
"37",3127113,949441
"38",3127752,958293
"39",3128472,1008014
"40",3137754,1012215
"41",3234053,1056894
"42",3371821,1061572
"43",3376892,1123596
"44",3400417,1161928
"45",3468576,1166193
"46",3500461,1178344
"47",3656989,1314806
"48",3659892,1338814
"49",3708593,1393424
"50",3757325,1418922
"51",3758192,1465801
"52",3846282,1554275
"53",3870240,1606349
"54",3871087,1664764
"55",3872682,1708294
"56",3874492,1842841
"57",3899130,1847749
"58",3969658,1847790
"59",4003679,1877569
"60",4265852,1957270
"61",4266634,1978475
"62",4472203,1982122
"63",4635719,2051564
"64",4704063,2052176
"65",4751336,2055183
"66",4893125,2084172
"67",4949002,2164123
"68",4950070,2251377
"69",4962909,2255736
"70",5055199,2316476
"71",5121027,2378789
"72",5434140,2514077
"73",5560268,2611329
"74",5644285,2616190
"75",5990689,2653032
"76",6032785,2762376
"77",6132587,2766399
"78",6148547,2822645
"79",6211652,2834862
"80",6555462,2858229
"81",6687708,2894423
"82",6811748,2894510
"83",6842586,2946021
"84",6866302,2962868
"85",7104019,2963588
"86",7266892,3000914
"87",7280679,3004431
"88",7292635,3110051
"89",7617639,3111637
"90",7714113,3138163
"91",7779889,3165304
"92",7800690,3193549
"93",8103634,3242449
"94",8112628,3263872
"95",8149589,3263896
"96",8150197,3267004
"97",8154386,3268795
"98",8171072,3272138
"99",8233429,3381835
"100",8237544,3406326
"101",8242249,3423990
"102",8264519,3452128
"103",8338943,3464381
"104",8347538,3472716
"105",8377233,3517228
"106",8385962,3520652
"107",8509137,3529354
"108",8541625,3588123
"109",8549903,3590669
"110",8562548,3645524
"111",8690652,3734766
"112",8884255,3745862
"113",8962148,3758006
"114",9043968,3826752
"115",9183935,3847240
"116",9276102,3884660
