"","X21.top","X21.bottom"
"1",24777,276
"2",77343,24301
"3",151736,39022
"4",324508,40292
"5",402847,53882
"6",614522,57342
"7",680958,61298
"8",745828,62720
"9",782090,63987
"10",783154,71532
"11",805375,78240
"12",827997,79515
"13",833507,98672
"14",840833,99941
"15",852219,117568
"16",908694,119369
"17",908887,124475
"18",1017746,134607
"19",1017934,134820
"20",1064236,139465
"21",1064425,145360
"22",1090309,147670
"23",1091545,158401
"24",1103129,160116
"25",1154159,172912
"26",1227138,178570
"27",1232708,178746
"28",1234931,194773
"29",1263285,198104
"30",1268604,200480
"31",1269291,200864
"32",1325863,201606
"33",1326429,216085
"34",1333762,224893
"35",1338353,237300
"36",1342587,244573
"37",1375075,251717
"38",1390956,254394
"39",1465571,259324
"40",1535716,260023
"41",1543906,262315
"42",1571787,264955
"43",1574143,272889
"44",1576316,284558
"45",1622042,286223
"46",1643837,301787
"47",1648430,302903
"48",1656333,305311
"49",1661874,312948
"50",1662291,313368
"51",1663798,313871
"52",1702450,338906
"53",1704505,341763
"54",1726649,342150
"55",1766533,348819
"56",1793236,355813
"57",1799811,356909
"58",1805891,357217
"59",1819018,365875
"60",1851977,376151
"61",1886119,385288
"62",1893296,402989
"63",1895440,407728
"64",1905726,410886
"65",1976634,412522
"66",1979556,413013
"67",1987795,413380
"68",1994872,416238
"69",1995445,416250
"70",1996916,416300
"71",2018389,432706
"72",2051608,441572
"73",2057157,448382
"74",2064027,448468
"75",2064808,448554
"76",2065635,456541
"77",2070023,459760
"78",2070511,462998
"79",2072264,504197
"80",2076218,512178
"81",2077022,543246
"82",2081717,545097
"83",2082553,558625
"84",2098963,566623
"85",2103164,572683
"86",2132512,576610
"87",2140209,583044
"88",2506886,585743
"89",2536050,590455
"90",2561211,598201
"91",2564550,600877
"92",2595340,601445
"93",2746872,607725
"94",2807538,629095
"95",2832140,636617
"96",2862590,645318
"97",2885849,645396
"98",2904259,664007
"99",2918566,670275
"100",2929792,671809
"101",2945584,678619
"102",2969174,679152
"103",2984834,687733
"104",2989318,712201
"105",3000112,715695
"106",3003354,719836
"107",3006246,721722
"108",3030470,724122
"109",3046359,735067
"110",3047647,743576
"111",3047869,751530
"112",3049690,760260
"113",3068374,762192
"114",3103576,774054
"115",3160721,775363
"116",3170372,778930
"117",3262948,779060
"118",3405069,783898
"119",3411131,790056
"120",3416014,805332
"121",3416533,814678
"122",3475181,822623
"123",3489161,825904
"124",3500466,841308
"125",3528162,842159
"126",3536037,863679
"127",3541566,865150
"128",3576557,877273
"129",3673587,885571
"130",3677357,885757
"131",3684616,890440
"132",3685469,890582
"133",3690740,910105
"134",3695837,910116
"135",3697756,916788
"136",3698561,947034
"137",3744037,956589
"138",3798389,956671
"139",3877778,990188
"140",3960576,992427
"141",3995581,1006379
"142",4087304,1013484
"143",4092777,1018559
"144",4138787,1045151
"145",4147599,1051390
"146",4243123,1067028
"147",4252138,1067579
"148",4311879,1072523
"149",4332866,1073343
"150",4425242,1074847
"151",4427647,1078296
"152",4471205,1099843
"153",4480225,1126569
"154",4488822,1127272
"155",4498081,1129352
"156",4577848,1131125
"157",4634987,1136790
"158",4688741,1142119
"159",4700363,1142895
"160",4718970,1149529
