"","X2.top","X2.bottom"
"1",22410,1046
"2",37299,2014
"3",40520,2954
"4",41531,4774
"5",46642,7552
"6",51199,14213
"7",53404,34309
"8",55606,36954
"9",58539,70540
"10",60736,75123
"11",63730,82104
"12",65928,152209
"13",76725,153140
"14",78128,196977
"15",80330,200447
"16",82549,201359
"17",84324,267006
"18",86509,271546
"19",87907,274572
"20",89309,276900
"21",93307,278282
"22",95500,294324
"23",96883,325614
"24",98288,350767
"25",100300,361238
"26",129554,362080
"27",181843,381170
"28",218138,423904
"29",479302,434506
"30",492464,441334
"31",559145,445499
"32",560194,445592
"33",573368,449958
"34",583441,460165
"35",602639,464688
"36",612763,471032
"37",664371,498286
"38",708408,498579
"39",828708,500986
"40",832526,508332
"41",834797,515475
"42",908476,515822
"43",979242,516396
"44",1010142,532924
"45",1038249,544820
"46",1039692,547168
"47",1039719,551217
"48",1053124,558984
"49",1060178,565525
"50",1091068,576786
"51",1186704,579723
"52",1213860,581429
"53",1250020,581666
"54",1260906,583634
"55",1281422,591077
"56",1372904,595670
"57",1446060,597606
"58",1464577,604474
"59",1478436,614935
"60",1481848,650963
"61",1662816,682978
"62",1666024,686074
"63",1685496,710986
"64",1761840,732290
"65",1774884,797775
"66",1790329,814463
"67",1813548,821867
"68",1813733,835639
"69",1832903,835670
"70",1850694,837632
"71",1868712,838726
"72",1949991,842527
"73",1973793,844566
"74",1993241,844877
"75",2057524,845427
"76",2135315,845611
"77",2140767,850094
"78",2154396,858262
"79",2182012,865759
"80",2203259,878565
"81",2233542,883082
"82",2291745,888717
"83",2480567,894835
"84",2586136,897773
"85",2588046,904467
"86",2644494,906730
"87",2927620,909448
"88",2961351,928603
"89",2963803,934604
"90",3023632,935035
"91",3180769,962597
"92",3263754,972337
"93",3352324,1000824
"94",3371422,1004387
"95",3453953,1006652
"96",3525321,1045074
"97",3569783,1082770
"98",3714605,1102895
"99",3741694,1117208
"100",3751882,1117838
"101",3792260,1122640
"102",3808024,1123474
"103",3840310,1134643
"104",3844154,1140008
"105",3852504,1140233
"106",3857031,1150394
"107",3884929,1155967
"108",3950127,1156980
"109",3955888,1158377
"110",3957585,1165036
"111",3993795,1170661
"112",4032642,1203264
"113",4051779,1204465
"114",4053994,1210846
