"","X26.top","X26.bottom"
"1",22221,1585
"2",28686,2845
"3",96205,9031
"4",136888,21853
"5",139102,26737
"6",292191,29071
"7",308035,66970
"8",331214,72951
"9",640287,82753
"10",641462,82801
"11",760509,89948
"12",852430,105201
"13",1299729,109911
"14",2053446,110406
"15",2061397,118248
"16",2107324,122800
"17",2308596,131085
"18",2843904,131492
"19",2853708,132854
"20",2956473,134166
"21",3229562,135971
"22",3400734,139028
"23",3578623,148760
"24",3584784,157280
"25",3774373,157568
"26",3803304,159289
"27",3832743,168767
"28",3838305,184484
"29",3938127,188835
"30",3940821,202045
"31",4507715,216983
"32",4543008,218581
"33",4903580,231010
"34",5134551,234538
"35",5158051,238000
"36",5687806,241162
"37",5806873,244420
"38",6216087,250876
"39",6271474,269845
"40",6426089,269912
"41",6567949,274674
"42",6650295,285918
"43",6691884,293139
"44",6833461,296847
"45",6908319,297635
"46",7110186,305324
"47",7139137,322114
"48",7144842,345576
"49",7252128,358750
"50",7405819,382584
"51",7446370,400819
"52",7493677,415787
"53",7493803,416166
"54",7493909,419874
"55",7776366,420724
"56",7787825,423082
"57",7795498,436111
"58",7874216,440693
"59",7924544,441924
"60",7975268,443417
"61",8132081,447861
"62",8170981,453789
"63",8290334,457612
"64",8397151,472206
"65",8505475,473059
"66",8533946,473907
"67",8576841,486946
"68",8646919,503407
"69",8684504,506366
"70",8750920,518653
"71",8771251,521852
"72",8984173,527517
"73",9009626,535819
"74",9127351,541758
"75",9288369,542961
"76",9401298,545252
"77",9418725,577475
"78",9497365,578474
"79",9542662,580491
"80",9593665,595049
"81",9757542,597572
"82",9774582,608834
"83",9827125,609690
"84",9832368,616585
"85",9854478,618161
"86",9889638,622018
"87",9967582,623195
"88",9967761,631672
"89",10018031,645154
"90",10019575,646448
"91",10019708,655160
"92",10052877,669595
"93",10080327,697236
"94",10185347,725143
"95",10186244,731066
"96",10205912,731608
"97",10211240,742180
"98",10283468,753836
"99",10286785,757392
"100",10507389,761134
"101",10513375,762465
"102",10530665,769940
"103",10626238,774357
"104",10643048,778760
"105",10696825,785638
"106",10709306,786984
"107",10783427,791266
"108",10829145,793570
"109",11037684,799371
"110",11065100,805367
"111",11118349,811398
"112",11193092,825948
"113",11194260,826023
"114",11238374,839872
"115",11303444,844096
"116",11338298,864595
"117",11516122,866933
"118",11523196,876971
"119",11604934,877490
"120",11611202,883635
"121",11612286,891472
"122",11630469,891799
"123",11737538,894728
"124",11794848,896951
"125",11818873,900585
"126",11986869,903842
"127",11988621,920025
"128",12153686,920313
"129",12335807,934651
"130",12386242,967141
"131",12489537,971530
"132",12496142,972556
"133",12517507,1064663
"134",12523727,1083878
"135",12542423,1126517
"136",12611029,1136434
"137",12615654,1165530
"138",12622035,1192580
"139",12751831,1213779
"140",12781792,1215979
"141",12800306,1224970
"142",12836600,1227862
"143",12876903,1231422
"144",12908700,1233109
"145",12943503,1237762
"146",12944935,1272317
"147",12963149,1278653
"148",13010485,1283009
"149",13028271,1288286
"150",13116591,1288871
"151",13153987,1290866
"152",13154419,1303917
"153",13158549,1304730
"154",13197208,1305683
"155",13210304,1309900
"156",13233181,1313875
"157",13256844,1354172
"158",13444906,1357787
"159",13538515,1371121
"160",13552394,1378938
"161",13617640,1416287
"162",13641393,1416328
"163",13647323,1436145
"164",13762780,1456721
"165",13981510,1470635
"166",14009256,1470775
"167",14157752,1485429
"168",14171949,1493565
"169",14378600,1494256
"170",14450288,1494427
"171",14502045,1497961
"172",14595832,1516908
"173",14633044,1560302
"174",14672819,1602323
"175",14692514,1655424
"176",14701565,1673736
"177",14710134,1683838
"178",14712595,1708306
"179",14729847,1742734
"180",14778411,1771104
"181",14780594,1771706
"182",14796559,1775314
"183",14807214,1777810
"184",14828487,1780458
"185",14828716,1786358
"186",14840324,1790868
"187",14910068,1793098
"188",14925405,1804391
"189",14934572,1833441
"190",14949224,1839893
