"","X13.top","X13.bottom"
"1",167579,104473
"2",341889,130645
"3",361400,163153
"4",430846,173434
"5",536553,218160
"6",562907,302805
"7",620101,322989
"8",622473,372440
"9",806554,402689
"10",916576,405589
"11",1000828,429863
"12",1152510,479887
"13",1269988,566648
"14",1279558,608261
"15",1487403,675431
"16",1540932,701894
"17",1541607,742432
"18",1551448,1196853
"19",1702467,1370432
"20",1796884,1504161
"21",1817135,1696107
"22",1896318,1711511
"23",2054330,1804904
"24",2073870,1937219
"25",2077727,2064116
"26",2095523,2136569
"27",2195888,2318012
"28",2219636,2318809
"29",2312351,2361433
"30",2518466,2379986
"31",2520179,2466295
"32",2540084,2579093
"33",2553797,2598303
"34",2692453,2678346
"35",2813861,2699925
"36",2979246,2728587
"37",2989012,2874112
"38",3145136,3055433
"39",3355394,3110184
"40",3359936,3163640
"41",3404694,3325272
"42",3556683,3357834
"43",3625921,3394671
"44",3638796,3422142
"45",3779472,3424488
"46",3807856,3434454
"47",3838095,3737471
"48",3862531,3749066
"49",3976523,3805451
"50",4077637,3872442
"51",4077716,3930510
"52",4100038,3930828
"53",4505836,4063408
"54",4526438,4063643
"55",4639313,4134792
"56",4721104,4220212
"57",4801224,4370306
"58",4901464,4409029
"59",4917827,4526494
"60",4924513,4659691
"61",4969003,4789777
"62",4977674,4815593
"63",5167531,4830004
"64",5340553,4846188
"65",5351950,4940268
"66",5364631,4998651
"67",5507371,5175230
"68",5537781,5248328
"69",5689963,5540768
"70",5743842,5546555
"71",5928878,5612867
"72",5976558,5837553
"73",6115484,5873161
"74",6238586,5876561
"75",6470394,5895002
"76",6515496,5968793
"77",6516654,6025225
"78",6558635,6222875
"79",6568941,6257636
"80",6578176,6304908
"81",6822791,6571326
"82",6842766,6633517
"83",6911374,6712110
"84",6952714,6713099
"85",7049114,6829414
"86",7112302,6845533
"87",7170413,6871756
"88",7177100,6915488
"89",7214898,7070004
"90",7245625,7100756
"91",7271632,7134930
"92",7286277,7444453
"93",7305867,7462094
"94",7334205,7513205
"95",7383114,7563406
"96",7435317,7810119
"97",7454493,7827623
"98",7478202,7829204
"99",7792176,7890382
"100",7838008,7955727
"101",7875897,8017439
"102",7880308,8022605
"103",8006087,8045913
"104",8031118,8247676
"105",8185094,8426028
"106",8247049,9006107
"107",8273987,9129321
"108",8277634,9196642
"109",8279309,9391854
"110",8292957,9414687
"111",8389578,9473658
"112",8417863,9527240
"113",8437369,9720337
"114",8508134,9789452
"115",8510912,10067427
"116",8529643,10096458
"117",8573263,10104222
"118",8578856,10112486
"119",8584282,10118207
"120",8610264,10142987
"121",8792931,10314987
"122",9124181,10316351
"123",9269168,10322533
"124",9306989,10359836
"125",9360826,10462027
"126",9364211,10532019
"127",9382255,10610155
"128",9433340,10612421
"129",9590662,10758360
"130",9598447,10848684
"131",9639468,10937912
"132",9772410,11066965
"133",9780296,11256597
"134",9804422,11335895
"135",9902568,11426112
"136",9910004,11477641
"137",9975012,11532276
"138",10028449,11578466
"139",10204523,11714627
"140",10475831,11767902
"141",10504598,11828008
"142",10530625,11829770
"143",10610092,11873742
"144",10611881,11949930
"145",10828717,12143980
"146",10861869,12147645
"147",10995481,12254821
"148",11184229,12349641
"149",11276585,12359107
"150",11326935,12397087
"151",11471126,12627167
"152",11477843,12764941
"153",11552730,12965017
"154",11657655,12998906
"155",11661130,12998934
"156",11816455,13189499
"157",11877650,13202189
"158",11904033,13497227
"159",11950784,13592921
"160",11950856,13848538
"161",11950872,13850950
"162",11975069,13865700
"163",12066453,13922095
"164",12241667,13929282
"165",12284837,13930411
"166",12332372,14146189
"167",12361931,14162340
"168",12365708,14190416
"169",12453091,14315072
"170",12594133,14462984
"171",12740802,14521699
"172",12743273,14565802
"173",12826959,14650854
"174",12852828,14690924
"175",12946029,14737708
"176",13127243,14738833
"177",13209742,15170017
"178",13289089,15186374
"179",13421881,15204469
"180",13425319,15217863
"181",13435774,15267425
"182",13446172,15310393
"183",13500631,15377260
"184",13617311,15411785
"185",13693068,15502894
"186",13961519,15555423
"187",14051440,15848706
"188",14146915,15939729
"189",14218421,16068100
"190",14246127,16127105
"191",14251424,16129958
"192",14420769,16131064
"193",14437414,16143738
"194",14644542,16163320
"195",14649031,16176136
"196",14675582,16418040
"197",14692137,16425255
"198",14853127,16600301
"199",14904254,16653469
"200",14945667,16665898
"201",15003837,16863131
"202",15046564,16967540
"203",15093308,17048243
"204",15131887,17276096
"205",15161753,17314545
"206",15218828,17331814
"207",15222547,17854318
"208",15280146,17971632
"209",15310835,18083195
"210",15328975,18122090
"211",15422018,18175962
"212",15470673,18210141
"213",15482033,18286096
"214",15558119,18292362
"215",15705873,18446972
"216",15832651,18458533
"217",15846671,18527767
"218",15983564,18603175
"219",16072649,18681292
"220",16123167,18782036
"221",16156473,18924358
"222",16198299,18932845
"223",16232567,18947791
"224",16298996,18947805
"225",16406746,19084105
"226",16464791,19093971
"227",16525797,19200140
"228",16545694,19215967
"229",16566791,19282807
"230",16596762,19431005
"231",16596944,19604052
"232",16642458,19647949
"233",16855438,19757580
"234",16881070,19992770
"235",16940081,20096514
"236",17167604,20122569
"237",17179992,20142009
"238",17322884,20191390
"239",17532703,20258249
"240",17557475,20306941
"241",17642685,20487408
"242",17663871,20512447
"243",17685970,20613968
"244",17700895,20659506
"245",17715491,20693232
"246",17785800,20820332
"247",17850108,20887188
"248",17900558,21004379
"249",18012327,21136669
"250",18034351,21236788
"251",18039886,21285304
"252",18060548,21339760
"253",18104649,21486393
"254",18173850,21493246
"255",18228926,21496741
"256",18369907,21506106
"257",18462341,21518080
"258",18494719,21544652
"259",18655095,21558543
"260",18730854,21609254
"261",18737272,21716181
"262",18741507,21763452
"263",18754650,21857276
"264",18786849,21869043
"265",18789446,22007479
"266",18858528,22103836
"267",18887924,22120860
"268",18919921,22124761
"269",18929335,22160205
"270",19021431,22182815
"271",19033599,22251462
"272",19069185,22279585
"273",19144553,22337441
"274",19237596,22406736
"275",19267631,22495492
"276",19298639,22519145
"277",19373623,22583047
"278",19482526,22670264
"279",19794045,22679140
"280",19820532,22825999
"281",19938605,22854905
"282",19997575,22976673
"283",20038117,22999163
"284",20041324,23002819
"285",20128672,23253425
"286",20393054,23498745
"287",20418820,23499270
"288",20440044,23551486
"289",20604105,23741942
"290",20615918,23775443
"291",20662404,23801446
"292",20752370,23949752
"293",20895710,24006570
"294",20958780,24207206
"295",21009627,24299763
"296",21024816,24322412
"297",21127763,24322822
"298",21169626,24414227
"299",21213810,24555431
"300",21310070,24633892
"301",21332250,24840611
"302",21384550,24886336
"303",21405578,24943880
"304",21578251,25005093
"305",21642320,25032475
"306",21705484,25049605
"307",21754347,25088694
"308",21786510,25092886
"309",21788053,25289001
"310",21815206,25604251
"311",21836788,25629524
"312",22009300,25656562
"313",22047244,25701785
"314",22163412,25809096
"315",22170650,25848508
"316",22181346,25939698
"317",22197458,25972937
"318",22297685,26007842
"319",22453829,26038668
"320",22456273,26110470
"321",22561184,26112859
"322",22778968,26250872
"323",22959762,26274760
"324",22961582,26443324
"325",22972560,26490182
"326",22973066,26524295
"327",22996937,26582424
"328",23014933,26615913
"329",23094033,26764539
"330",23095627,26778487
"331",23137793,26882115
"332",23153071,27072732
"333",23170405,27102116
"334",23188714,27106414
"335",23251291,27235324
"336",23281937,27311712
"337",23284259,27388311
"338",23380278,27455771
"339",23422467,27482935
"340",23705906,27600013
"341",23710644,27643949
"342",23789935,27712945
"343",23952998,27748031
"344",24069417,27820837
"345",24069720,27873924
"346",24248184,27934567
"347",24273352,28124629
"348",24288144,28188569
"349",24356369,28278579
"350",24455149,28357975
"351",24462698,28608817
"352",24606532,28621731
"353",24729593,28649404
"354",24735464,28703676
"355",24751709,28733058
"356",24842694,28834886
"357",24897278,29433116
"358",25021493,29665646
"359",25062680,29739326
"360",25212216,29762400
"361",25313998,29765881
"362",25461127,29777265
"363",25633094,29795181
"364",25664789,29842039
"365",25743345,29964451
"366",25889481,30114000
"367",25890933,30450358
"368",26030559,30493084
"369",26170602,30504367
"370",26391717,30875855
"371",26587673,31043599
"372",26640762,31526389
"373",26648579,31858840
"374",26657786,31885682
"375",26680520,31931459
"376",26720477,31931841
"377",26763895,31951921
"378",26781065,32019745
"379",26857557,32044929
"380",27001634,32058652
"381",27009746,32250647
"382",27038208,32398806
"383",27081155,32455424
"384",27103139,32455452
"385",27106702,32518763
"386",27271757,32545729
"387",27326382,32615534
"388",27417636,32680699
"389",27576961,32759350
"390",27692113,32828322
"391",27705074,32854283
"392",27760904,32932589
"393",27762698,33028478
"394",27776361,33133187
"395",27790321,33231010
"396",27831381,33276947
"397",27911396,33317709
"398",27926508,33403639
"399",27992383,33411361
"400",28105534,33489594
"401",28427813,33622037
"402",28623767,33715821
"403",28698859,34054344
"404",28720047,34272919
"405",28770190,34404991
"406",28808571,34481174
"407",28826769,34504807
"408",28882598,34510587
"409",29010228,34563266
"410",29038338,34679105
"411",29191560,34813560
"412",29292402,34928479
"413",29333093,34983030
"414",29467378,35076224
"415",29566977,35123388
"416",29608746,35439942
"417",29618748,35474407
"418",29619251,35575027
"419",29621720,35608379
"420",29709764,35713763
"421",29783133,35725541
"422",29811147,35733369
"423",29838088,35750834
"424",30010341,35875530
"425",30420765,35988019
"426",30445065,36019491
"427",30519899,36095017
"428",30628031,36104843
"429",30654715,36109935
"430",30655618,36157373
"431",30775522,36237798
"432",30847723,36270908
"433",30865873,36328563
"434",30905560,36352297
"435",30915460,36437425
"436",30938859,36561038
"437",30977085,36588769
"438",31027302,36625367
"439",31121061,36642931
"440",31210517,37017062
"441",31212119,37026942
"442",31299513,37031163
"443",31515762,37033409
"444",31542378,37037091
"445",31555224,37162994
"446",31584078,37181479
"447",31624148,37198740
"448",31645328,37215066
"449",31797916,37369478
"450",31848155,37390254
"451",32029897,37390279
"452",32062537,37448332
"453",32073358,37471966
"454",32211611,37525804
"455",32395341,37584393
"456",32424187,37623190
"457",32437943,37623774
"458",32450131,37623787
"459",32525772,37699841
"460",32622214,37738111
"461",32624566,37787241
"462",32832376,37864769
"463",32878208,37883864
"464",33043743,37942551
"465",33069884,38035507
"466",33177556,38180998
"467",33229418,38239215
"468",33414684,38252631
"469",33481089,38254958
"470",33483585,38406878
"471",33585901,38460579
"472",33598202,38497849
"473",33762114,38618529
"474",33765029,39027352
"475",33786595,39062220
"476",33796806,39168936
"477",33823019,39251486
"478",33835395,39332703
"479",33879606,39594109
"480",33965410,39660709
"481",34063733,39726223
"482",34218605,39739752
"483",34336352,39755225
"484",34375182,39768128
"485",34384023,39790763
"486",34497478,39802180
"487",34511081,39924857
"488",34608165,40036581
"489",34619048,40299930
"490",34624368,40550925
"491",34628691,40554898
"492",34693387,40715672
"493",34715668,40790881
"494",34748158,40800523
"495",34925836,40913641
"496",34938259,41087133
"497",34943749,41117130
"498",35174308,41152445
"499",35237791,41230847
"500",35246625,41439800
"501",35261755,41445485
"502",35311683,41581810
"503",35385217,41706480
"504",35393140,41795619
"505",35426468,41818887
"506",35475107,42073914
"507",35635816,42124234
"508",35656586,42162180
"509",35658642,42352464
"510",35673505,42354814
"511",35783803,42498142
"512",35900870,42544736
"513",35909197,42596884
"514",35950796,42629523
"515",35966832,42655101
"516",36015113,42757499
"517",36037930,42891944
"518",36080364,43057205
"519",36088676,43060338
"520",36140090,43203211
"521",36223835,43246678
"522",36290346,43262170
"523",36339282,43278866
"524",36482930,43300587
"525",36651563,43307883
"526",36664184,43321122
"527",36707160,43350320
"528",36779359,43359239
"529",36793200,43476795
"530",36838736,43506382
"531",36873074,43557457
"532",36875795,43619996
"533",36924580,43764322
"534",36986120,43785024
"535",37003622,43864009
"536",37021772,43867890
"537",37027174,43874829
"538",37041669,43932776
"539",37088267,44136407
"540",37124360,44144216
"541",37134176,44225215
"542",37143297,44247407
"543",37190669,44305138
"544",37392797,44307752
"545",37493057,44409287
"546",37501346,44570262
"547",37688428,44710288
"548",37730108,44881843
"549",37751351,44960570
"550",37790562,44973597
"551",37914504,45046806
"552",37929026,45059597
"553",38140423,45066697
"554",38241818,45068209
"555",38245621,45136865
"556",38284154,45225756
"557",38337247,45428919
"558",38409930,45617053
"559",38602084,45638268
"560",38623299,45830422
"561",38811433,45903105
"562",39014596,45956198
"563",39103487,45994731
"564",39172143,45998534
"565",39173655,46099929
"566",39180755,46311326
"567",39193546,46325848
"568",39266755,46449790
"569",39279782,46489001
"570",39358509,46510244
"571",39530064,46551924
"572",39670090,46739006
"573",39831065,46747295
"574",39932600,46847555
"575",39935214,47049683
"576",39992945,47097055
"577",40015137,47106176
"578",40096136,47115992
"579",40103945,47152085
"580",40307576,47198683
"581",40365523,47213178
"582",40372462,47218580
"583",40376343,47236730
"584",40455328,47254232
"585",40476030,47315772
"586",40620356,47364557
"587",40682895,47367278
"588",40733970,47401616
"589",40763557,47447152
"590",40881113,47460993
"591",40890032,47533192
"592",40919230,47576168
"593",40932469,47588789
"594",40939765,47757422
"595",40961486,47901070
"596",40978182,47950006
"597",40993674,48016517
"598",41037141,48100262
"599",41180014,48151676
"600",41183147,48159988
"601",41348408,48202422
"602",41482853,48225239
"603",41585251,48273520
"604",41610829,48289556
"605",41643468,48331155
"606",41695616,48339482
"607",41742210,48456549
"608",41885538,48566847
"609",41887888,48581710
"610",42078172,48583766
"611",42116118,48604536
"612",42166438,48765245
"613",42421465,48813884
"614",42444733,48847212
"615",42533872,48855135
"616",42658542,48928669
"617",42794867,48978597
"618",42800552,48993727
"619",43009505,49002561
"620",43087907,49066044
"621",43123222,49296603
"622",43153219,49302093
"623",43326711,49314516
"624",43439829,49492194
"625",43449471,49524684
"626",43524680,49546965
"627",43685454,49611661
"628",43689427,49615984
"629",43940422,49621304
"630",44203771,49632187
"631",44315495,49729271
"632",44438172,49742874
"633",44449589,49856329
"634",44472224,49865170
"635",44485127,49904000
"636",44500600,50021747
"637",44514129,50176619
"638",44579643,50274942
"639",44646243,50360746
"640",44907649,50404957
"641",44988866,50417333
"642",45071416,50443546
"643",45178132,50453757
"644",45213000,50475323
"645",45621823,50478238
"646",45742503,50642150
"647",45779773,50654451
"648",45833474,50756767
"649",45985394,50759263
"650",45987721,50825668
"651",46001137,51010934
"652",46059354,51062796
"653",46204845,51170468
"654",46297801,51196609
"655",46356488,51362144
"656",46375583,51407976
"657",46453111,51615786
"658",46502241,51618138
"659",46540511,51714580
"660",46616565,51790221
"661",46616578,51802409
"662",46617162,51816165
"663",46655959,51845011
"664",46714548,52028741
"665",46768386,52166994
"666",46792020,52177815
"667",46850073,52210455
"668",46850098,52392197
"669",46870874,52442436
"670",47025286,52595024
"671",47041612,52616204
"672",47058873,52656274
"673",47077358,52685128
"674",47203261,52697974
"675",47206943,52724590
"676",47209189,52940839
"677",47213410,53028233
"678",47223290,53029835
"679",47597421,53119291
"680",47614985,53213050
"681",47651583,53263267
"682",47679314,53301493
"683",47802927,53324892
"684",47888055,53334792
"685",47911789,53374479
"686",47969444,53392629
"687",48002554,53464830
"688",48082979,53584734
"689",48130417,53585637
"690",48135509,53612321
"691",48145335,53720453
"692",48220861,53795287
"693",48252333,53819587
"694",48364822,54230011
"695",48489518,54402264
"696",48506983,54429205
"697",48514811,54457219
"698",48526589,54530588
"699",48631973,54618632
"700",48665325,54621101
"701",48765945,54621604
"702",48800410,54631606
"703",49116964,54673375
"704",49164128,54772974
"705",49257322,54907259
"706",49311873,54947950
"707",49426792,55048792
"708",49561247,55202014
"709",49677086,55230124
"710",49729765,55357754
"711",49735545,55413583
"712",49759178,55431781
"713",49835361,55470162
"714",49967433,55520305
"715",50186008,55541493
"716",50524531,55616585
"717",50618315,55812539
"718",50750758,56134818
"719",50828991,56247969
"720",50836713,56313844
"721",50922643,56328956
"722",50963405,56408971
"723",51009342,56450031
"724",51107165,56463991
"725",51211874,56477654
"726",51307763,56479448
"727",51386069,56535278
"728",51412030,56548239
"729",51481002,56663391
"730",51559653,56822716
"731",51624818,56913970
"732",51694623,56968595
"733",51721589,57133650
"734",51784900,57137213
"735",51784928,57159197
"736",51841546,57202144
"737",51989705,57230606
"738",52181700,57238718
"739",52195423,57382795
"740",52220607,57459287
"741",52288431,57476457
"742",52308511,57519875
"743",52308893,57559832
"744",52354670,57582566
"745",52381512,57591773
"746",52713963,57599590
"747",53196753,57652679
"748",53364497,57848635
"749",53735985,58069750
"750",53747268,58209793
"751",53789994,58349419
"752",54126352,58350871
"753",54275901,58497007
"754",54398313,58575563
"755",54445171,58607258
"756",54463087,58779225
"757",54474471,58926354
"758",54477952,59028136
"759",54501026,59177672
"760",54574706,59218859
"761",54807236,59343074
"762",55405466,59397658
"763",55507294,59488643
"764",55536676,59504888
"765",55590948,59510759
"766",55618621,59633820
"767",55631535,59777654
"768",55882377,59785203
"769",55961773,59883983
"770",56051783,59952208
"771",56115723,59967000
"772",56305785,59992168
"773",56366428,60170632
"774",56419515,60170935
"775",56492321,60287354
"776",56527407,60450417
"777",56596403,60529708
"778",56640339,60534446
"779",56757417,60817885
"780",56784581,60860074
"781",56852041,60956093
"782",56928640,60958415
"783",57005028,60989061
"784",57133938,61051638
"785",57138236,61069947
"786",57167620,61087281
"787",57358237,61102559
"788",57461865,61144725
"789",57475813,61146319
"790",57624439,61225419
"791",57657928,61243415
"792",57716057,61267286
"793",57750170,61267792
"794",57797028,61278770
"795",57965592,61280590
"796",57989480,61461384
"797",58127493,61679168
"798",58129882,61784079
"799",58201684,61786523
"800",58232510,61942667
"801",58267415,62042894
"802",58300654,62059006
"803",58391844,62069702
"804",58431256,62076940
"805",58538567,62193108
"806",58583790,62231052
"807",58610828,62403564
"808",58636101,62425146
"809",58951351,62452299
"810",59147466,62453842
"811",59151658,62486005
"812",59190747,62534868
"813",59207877,62598032
"814",59235259,62662101
"815",59296472,62834774
"816",59354016,62855802
"817",59399741,62908102
"818",59606460,62930282
"819",59684921,63026542
"820",59826125,63070726
"821",59917530,63112589
"822",59917940,63215536
"823",59940589,63230725
"824",60033146,63281572
"825",60233782,63344642
"826",60290600,63487982
"827",60438906,63577948
"828",60464909,63624434
"829",60498410,63636247
"830",60688866,63800308
"831",60741082,63821532
"832",60741607,63847298
