"","X5.top","X5.bottom"
"1",5233,1452
"2",5942,4091
"3",6385,13410
"4",6589,17790
"5",128084,18016
"6",130435,24581
"7",201508,32221
"8",246775,32862
"9",466296,57089
"10",583574,70749
"11",684992,98357
"12",699103,99608
"13",742432,109781
"14",805529,119243
"15",814729,132526
"16",861911,133196
"17",866174,151198
"18",890648,151246
"19",933132,153299
"20",933867,170742
"21",1075690,174308
"22",1100392,178701
"23",1143825,179351
"24",1159096,186465
"25",1176888,203257
"26",1211726,223797
"27",1221761,237232
"28",1316295,238230
"29",1346227,240455
"30",1363031,251013
"31",1431011,251932
"32",1505268,252634
"33",1511485,254710
"34",1547821,262405
"35",1579321,267219
"36",1579934,279145
"37",1614099,280333
"38",1679416,280576
"39",1683457,294204
"40",1792619,303731
"41",1895169,322398
"42",2074207,332442
"43",2099668,343365
"44",2150198,382894
"45",2242439,409303
"46",2620765,418958
"47",2682968,420199
"48",2756440,420636
"49",2804478,434590
"50",2877082,435496
"51",2933186,442940
"52",2977451,445570
"53",3103873,447473
"54",3224665,447546
"55",3240094,447980
"56",3260158,448162
"57",3341821,448450
"58",3426666,451413
"59",3472797,453787
"60",3742335,453867
"61",3902480,466498
"62",4262531,469123
"63",4280870,472523
"64",4365787,475266
"65",4445058,479533
"66",4838370,481886
"67",4997886,482509
"68",5038570,482845
"69",5093792,486299
"70",5211789,501959
"71",5264054,508742
"72",5306798,514108
"73",5343646,517458
"74",5352118,571986
"75",5449100,587674
"76",5492619,597524
"77",5542854,602084
"78",5551240,609924
"79",5627090,616229
"80",5689022,616963
"81",5762785,636689
"82",5776977,638461
"83",5779967,642545
"84",5855528,645202
"85",5875527,654241
"86",6043751,660025
"87",6120925,678047
"88",6301895,681110
"89",6307552,691443
"90",6336052,691869
"91",6438014,694074
"92",6442303,711121
"93",6454209,712151
"94",6519151,720939
"95",6575425,721686
"96",6651056,734505
"97",6718793,755767
"98",6898747,767873
"99",6912757,773609
"100",6925642,779536
"101",6959374,786610
"102",7032681,790299
"103",7050326,800462
"104",7100990,801919
"105",7174636,802499
"106",7342060,807050
"107",7885248,811125
"108",7885297,813476
"109",7999415,814628
"110",8241397,817417
"111",8483754,852559
"112",8495389,857320
"113",8542491,861797
"114",8577037,876256
"115",8711462,881268
"116",8791867,896122
"117",8847692,899726
"118",9000010,906187
"119",9012765,919535
"120",9018390,971122
"121",9027370,988163
"122",9047992,1004437
"123",9053938,1005695
"124",9061896,1025710
"125",9065476,1036776
"126",9106152,1038906
"127",9182719,1040587
"128",9297756,1040712
"129",9310169,1052638
"130",9317321,1056991
"131",9445839,1059063
"132",9457128,1061781
"133",9547760,1081480
"134",9547792,1086267
"135",9835738,1088103
"136",9972758,1088622
"137",9973584,1089463
"138",9977486,1090139
"139",9995887,1092658
"140",10019852,1119968
"141",10248864,1127641
"142",10331158,1151460
"143",10333359,1163038
"144",10515969,1171223
"145",10517458,1173556
"146",10517767,1184912
"147",10541801,1185474
"148",10697349,1209928
"149",10701387,1210733
"150",10752113,1213403
"151",10867533,1215133
"152",10876270,1215596
"153",11056726,1216920
"154",11177353,1221897
"155",11225603,1229480
"156",11383831,1229678
"157",11537606,1229747
"158",11544166,1241087
"159",11562077,1262432
"160",11834446,1265040
"161",11888796,1286716
"162",11932905,1308486
"163",12057610,1308509
"164",12108300,1316883
"165",12115132,1319880
"166",12309081,1323761
"167",12309674,1329815
"168",12362219,1340396
"169",12409268,1341148
"170",12466943,1352002
"171",12467501,1353306
"172",12472320,1361409
"173",12498254,1363463
"174",12598779,1364388
"175",12603992,1365487
"176",12789833,1366432
"177",13038703,1380661
"178",13145299,1381039
"179",13316938,1383202
"180",13415167,1391339
"181",13446982,1395439
"182",13485103,1400096
"183",13505682,1408920
"184",13505711,1424252
"185",13634842,1425493
"186",13920094,1468073
"187",14026547,1484954
"188",14044519,1522015
"189",14317677,1525818
"190",14643497,1538391
"191",14712262,1539670
"192",14717219,1540710
"193",14729648,1552114
"194",14887568,1562767
"195",14931667,1569364
"196",15054150,1570945
"197",15172003,1576022
"198",15214309,1591316
"199",15358907,1592174
"200",15660089,1593044
"201",15663062,1597383
"202",15809713,1597535
"203",15844430,1606296
"204",15873830,1615003
"205",15997932,1626647
"206",16124470,1631334
"207",16264985,1635430
"208",16377153,1645093
"209",16449616,1654243
"210",16536925,1665489
"211",16603853,1665750
"212",16933267,1666455
"213",16998758,1667918
"214",17140880,1668611
"215",17291750,1671411
"216",17469774,1674023
"217",17628205,1674734
"218",17664054,1679630
"219",17676305,1682528
"220",17778644,1684192
"221",17833273,1697276
"222",17957481,1697699
"223",18090026,1700546
"224",18180863,1708294
"225",18210825,1723497
"226",18276589,1723564
"227",18404557,1726878
"228",18464413,1728988
"229",18692694,1729414
"230",18728021,1738918
"231",18742599,1745590
"232",18824395,1755720
"233",18847481,1758086
"234",18863617,1759577
"235",18900951,1769376
"236",18929924,1792968
"237",19005203,1816637
"238",19115136,1822323
"239",19134747,1829175
"240",19170528,1831048
"241",19176682,1843508
"242",19202972,1857533
"243",19256703,1862273
"244",19264542,1862482
"245",19276553,1862711
"246",19277245,1871368
"247",19281088,1876800
"248",19305470,1884872
"249",19332300,1904106
"250",19346120,1912006
"251",19357868,1928529
"252",19417480,1951120
"253",19420862,1957778
"254",19470559,1961227
"255",19497370,1963435
"256",19581525,1964718
"257",19613086,1971076
"258",19671133,1983895
"259",19727979,1987957
"260",19827086,1994615
"261",19918070,1995927
"262",19931322,1998185
"263",19976750,2015073
"264",20023850,2022666
"265",20034372,2052165
"266",20100000,2058688
"267",20162603,2084092
"268",20175551,2085364
"269",20455785,2106962
"270",20554012,2123017
"271",20914521,2123223
"272",21370035,2129901
"273",21425206,2131242
"274",21665737,2146427
"275",21672998,2148280
"276",21766030,2150166
"277",21884297,2151766
"278",21938417,2153972
"279",21980522,2235476
"280",21985478,2235706
"281",22003169,2236745
"282",22084096,2236817
"283",22088339,2277857
"284",22128539,2291865
"285",22325182,2324439
"286",22363953,2341524
"287",22406268,2368478
"288",22603253,2368487
"289",22699284,2370150
"290",22707683,2371794
"291",22718465,2371885
"292",22960226,2376743
"293",23071328,2414475
"294",23076260,2476076
"295",23097464,2477558
"296",23116048,2485864
"297",23117466,2508643
"298",23160385,2535544
"299",23207835,2538204
"300",23224131,2547206
"301",23234766,2549844
"302",23272723,2558738
"303",23280540,2564542
"304",23310755,2602623
"305",23416552,2617200
"306",23463848,2618638
"307",23517184,2620786
"308",23518665,2635903
"309",23575171,2640965
"310",23598946,2661041
"311",23631260,2665984
"312",23631327,2667222
"313",23658139,2673724
"314",23763803,2679126
"315",23771871,2691642
"316",23808716,2711248
"317",23860311,2715355
"318",23884187,2791249
"319",23890014,2795490
"320",24061985,2845587
"321",24118570,2848257
"322",24182202,2848524
"323",24187317,2852219
"324",24216938,2855675
"325",24399510,2856907
"326",24444340,2859934
"327",24486904,2860981
"328",24511523,2864306
"329",24605385,2869030
"330",24618854,2879559
"331",24624419,2879825
"332",24634859,2890681
"333",24766647,2894160
"334",24820467,2899599
"335",24821497,2899736
"336",24853173,2909845
"337",24873026,2912610
"338",24935340,2913618
"339",24970385,2915741
"340",25019514,2929618
"341",25050195,2948094
"342",25088864,2949531
"343",25118824,2966218
"344",25135543,2968548
"345",25197384,2968646
"346",25277138,2972075
"347",25400816,3004249
"348",25443466,3011712
"349",25486562,3026109
"350",25628230,3038561
"351",25633828,3048842
"352",25635415,3048929
"353",25661859,3056344
"354",25672370,3074897
"355",25680216,3078639
"356",25725910,3079268
"357",25726559,3079551
"358",25736531,3091727
"359",25777055,3092925
"360",25780579,3109444
"361",25781438,3115474
"362",25793275,3129084
"363",25809988,3130559
"364",25814841,3134613
"365",25822263,3137284
"366",25824461,3148282
"367",25839792,3150145
"368",25917955,3163620
"369",25925183,3171956
"370",25978317,3190141
"371",25997560,3195487
"372",26013423,3195684
"373",26017960,3196775
"374",26018016,3212805
"375",26032605,3213948
"376",26033555,3227450
"377",26035057,3230268
"378",26048282,3232646
"379",26058715,3243786
"380",26114172,3287946
"381",26141628,3288908
"382",26146687,3319445
"383",26171892,3321892
"384",26186392,3329721
"385",26187747,3337997
"386",26234493,3353049
"387",26246611,3359378
"388",26247414,3367619
"389",26283800,3385895
"390",26310979,3395123
"391",26340677,3403070
"392",26401318,3408114
"393",26436838,3408947
"394",26502242,3425349
"395",26510550,3426740
"396",26530178,3450516
"397",26542702,3451913
"398",26681714,3455433
"399",26723931,3460253
"400",26744800,3473189
"401",26806520,3488167
"402",26840423,3520084
"403",26853455,3530394
"404",26858664,3531030
"405",26878834,3540554
"406",26882167,3541637
"407",26885400,3670630
"408",26904481,3934946
"409",26918229,3956575
"410",26952290,3977089
"411",26974601,4011781
"412",27036313,4044162
"413",27041343,4047198
"414",27049258,4056496
"415",27049588,4058129
"416",27065929,4063097
"417",27069054,4070089
"418",27070803,4070408
