"","X5.top","X5.bottom"
"1",1107808,15469
"2",4711606,26612
"3",4711704,113998
"4",5704971,124842
"5",6312284,146007
"6",6603276,177586
"7",8444503,221690
"8",9294230,232635
"9",10546329,258003
"10",11483682,330772
"11",14628776,333076
"12",17892649,350919
"13",19462024,362754
"14",19643397,363117
"15",19669540,364740
"16",21851175,382157
"17",22088159,396423
"18",22088264,430333
"19",22594235,465179
"20",22932331,472787
"21",23194178,484413
"22",23524075,577488
"23",24044072,790201
"24",24072155,899785
"25",24536510,976754
"26",24537259,988075
"27",24921381,988081
"28",24921946,993549
"29",25790405,1019390
"30",25802805,1060853
"31",25990911,1152081
"32",26140483,1157200
"33",26172382,1200539
"34",26222608,1208147
"35",26251573,1218161
"36",26840618,1233616
"37",27238974,1251189
"38",27541467,1295704
"39",27655058,1306412
"40",27766501,1306564
"41",27789567,1325813
"42",28000012,1362528
"43",28027643,1362701
"44",28048340,1370851
"45",28054968,1374321
"46",28111493,1419785
"47",28205446,1420651
"48",28640822,1570908
"49",28683917,1639329
"50",28732406,1704844
"51",28733479,1705068
"52",30155815,1724837
"53",30627559,1741253
"54",30646722,1921439
"55",30646948,1936242
"56",30649558,1951935
"57",30649638,2029542
"58",30650003,2390766
"59",31009814,2414759
"60",31011332,2735409
"61",31023571,2782175
"62",31160778,2894239
"63",32098662,2910307
"64",32119143,2926963
"65",32128383,2940299
"66",32453627,2940344
"67",32665529,2958293
"68",32676258,2967625
"69",33339216,3006483
"70",34125642,3057020
"71",34700110,3072894
"72",34701867,3073937
"73",35291281,3104910
"74",35657780,3172049
"75",36847895,3191058
"76",38274335,3269991
"77",38274412,3284659
"78",38366701,3284692
"79",38673651,3320590
"80",38673896,3335562
"81",38674211,3352301
"82",38674781,3447921
"83",39857471,3456206
"84",41062780,3456935
"85",41063041,3479771
"86",42785355,3480004
"87",43149107,3518177
"88",43944727,3942898
"89",45081036,3973565
"90",45398656,4040048
"91",45398958,4053776
"92",46334021,4100759
"93",46338102,4100915
"94",47310833,4129464
"95",47877658,4184305
"96",48198883,4196168
"97",48199386,4230611
"98",48843503,4639203
"99",49246933,4809052
"100",49246950,4842980
"101",49247042,4874716
"102",49264752,4980854
"103",49421150,5010751
"104",49606951,5076301
"105",50119419,5081718
"106",50119641,5151559
"107",50119722,5377731
"108",50862054,5546061
"109",51208983,5676848
"110",51509840,5679441
"111",54214432,5813514
"112",54883480,6089480
"113",55960846,6091905
"114",56025818,6112120
"115",56051553,6261345
"116",56262322,6384840
"117",56318407,6500200
"118",56360751,6513460
"119",56579548,6603464
"120",56641101,6716488
"121",56939731,6826069
"122",57366136,6849981
"123",57393571,6896166
"124",57561671,7182524
"125",57626771,7352336
"126",57699663,7463915
"127",57855389,7465172
"128",57873861,7508150
"129",63239797,7519821
"130",64388111,7767039
"131",64505395,7784388
"132",64929044,8063589
"133",64929159,8182710
"134",65453314,8234709
"135",65853205,8274577
"136",67067478,8451615
"137",67069570,8922839
"138",68052399,8927066
"139",68363286,8930099
"140",68385460,9073087
"141",68842843,9278383
"142",68866860,9320104
"143",68960595,9613553
"144",69893157,9724297
"145",69979324,9767381
"146",69980968,9793603
"147",70014034,9794315
"148",70406633,9844703
"149",70407244,9897101
"150",70923995,9897305
"151",71178485,10067114
"152",71347162,10074095
"153",71449212,10205131
"154",71571936,10234677
"155",72768697,10267083
"156",72769526,10351050
"157",73866991,10531035
"158",73867099,10564567
"159",73867202,10628969
"160",74105544,10822335
"161",74273084,10822359
"162",74544759,10862751
"163",75855500,10896139
"164",76175943,10925773
"165",78102290,10932742
"166",78552353,10978660
"167",78909405,11025195
"168",79035202,11335923
"169",79035914,11336237
"170",80191195,11430765
"171",82964939,11511175
"172",84232008,11534778
"173",84235719,11557233
"174",84236043,11814241
"175",84236451,12232073
"176",84236514,12246175
"177",85034532,12357424
"178",85034775,12391238
"179",85167357,12431633
"180",85167412,12508068
"181",85167840,12537951
"182",88016824,12541593
"183",88099830,12541795
"184",88671435,12812301
"185",88852501,12956590
"186",88962470,13111709
"187",88963064,13112053
"188",89116153,13112335
"189",89917223,13113839
"190",93929892,13527758
"191",94434686,13557283
"192",95028794,13631930
"193",95345086,13737784
"194",95571672,13817358
"195",95706584,13859031
"196",97017411,14057909
"197",97575655,14061216
"198",97714977,14215506
"199",97805251,14311851
"200",97997617,14312131
"201",97998200,14533825
"202",98702325,14883276
"203",99335951,15299097
"204",101471917,15820174
"205",101472119,16323112
"206",102003555,16357725
"207",102275730,16508754
"208",103547012,16918530
"209",103644139,16967282
"210",103893755,17078974
"211",103945472,17109428
"212",103966318,17218202
"213",103973220,17225104
"214",104081994,17245950
"215",104112448,17297667
"216",104224140,17547283
"217",104272892,17644410
"218",104682668,18915692
"219",104833697,19187867
"220",104868310,19719303
"221",105371248,19719505
"222",105892325,21855471
"223",106308146,22489097
"224",106657597,23193222
"225",106879291,23193805
"226",106879571,23386171
"227",106975916,23476445
"228",107130206,23615767
"229",107133513,24174011
"230",107332391,25484838
"231",107374064,25619750
"232",107453638,25846336
"233",107559492,26162628
"234",107634139,26756736
"235",107663664,27261530
"236",108077583,31274199
"237",108079087,32075269
"238",108079369,32228358
"239",108079713,32228952
