"","X22.top","X22.bottom"
"1",7382,2925
"2",251137,143813
"3",1094047,167890
"4",1107454,182318
"5",1107617,225700
"6",1877711,262393
"7",2117072,268482
"8",2117231,305573
"9",2807524,311454
"10",3053175,348690
"11",5230762,466235
"12",5551734,485292
"13",5876013,485812
"14",6082008,492261
"15",6205660,498950
"16",6208295,508091
"17",6213976,511881
"18",6249899,518544
"19",6554659,595260
"20",6555006,601146
"21",6789028,601838
"22",6945103,639557
"23",7098741,684283
"24",7244370,756138
"25",7280700,806361
"26",7281909,845878
"27",7341626,845894
"28",7454877,854593
"29",7490589,867232
"30",7517726,869961
"31",7532684,879110
"32",7645634,889558
"33",7726983,924795
"34",7727223,929000
"35",7981990,941572
"36",7982057,952118
"37",7982277,952821
"38",10627125,955205
"39",10716892,978352
"40",10945955,992314
"41",11345708,1026830
"42",11345901,1136965
"43",11864035,1179058
"44",12051170,1188481
"45",12480538,1221754
"46",12514741,1263283
"47",14451256,1286271
"48",14451621,1292620
"49",14888757,1295529
"50",14988563,1305529
"51",15196436,1308831
"52",15280595,1313856
"53",15440256,1323272
"54",15599871,1331973
"55",15860353,1339850
"56",15860710,1370882
"57",16394873,1411580
"58",16414081,1417289
"59",16674116,1428638
"60",16863434,1442982
"61",16874121,1466159
"62",17024663,1468243
"63",17130867,1468919
"64",17253853,1528201
"65",17883467,1588592
"66",18570697,1593887
"67",18574609,1594468
"68",21713983,1594585
"69",22617212,1595113
"70",22617218,1617862
"71",23880475,1626412
"72",28238328,1636868
"73",28376037,1748119
"74",28824165,1748201
"75",29575581,1786980
"76",29989447,1877334
"77",30181978,1885097
"78",30609457,1904683
"79",30792397,1922902
"80",31961857,1967101
"81",32139599,1982079
"82",32542135,1994780
"83",34589957,1999712
"84",37020587,1999829
"85",37100248,2026535
"86",37619861,2033990
"87",37675025,2058724
"88",37675031,2077985
"89",37676288,2129266
"90",39065791,2158110
"91",42379538,2170843
"92",44427573,2242475
"93",44427728,2242554
"94",46049230,2242632
"95",46096146,2242671
"96",46112561,2242711
"97",46617689,2242790
"98",47373663,2242829
"99",47373804,2242912
"100",47450643,2242990
"101",47827721,2282973
"102",48203430,2350445
"103",48209195,2361573
"104",48592696,2397688
"105",48680511,2407151
"106",48731924,2416215
"107",48845631,2536553
"108",48847469,2552495
"109",48847945,2562824
"110",48897807,2568223
"111",49059282,2624838
"112",49131886,2691848
"113",49134134,2714765
"114",49218205,2717395
"115",49232106,2811898
"116",49283045,2943114
"117",49461360,2967333
"118",49521331,3036068
"119",49521562,3252025
"120",49532909,3252113
"121",49533140,3288751
"122",49677271,3512887
"123",49684986,3525981
"124",49943131,3578929
"125",49943137,3599081
"126",49943769,3628173
"127",50065479,3833550
"128",50258172,3913305
"129",50258544,3945197
"130",50734603,3945772
"131",50760908,4087959
"132",50760982,4117613
"133",50907079,4133229
