"","X4.top","X4.bottom"
"1",222079,31716
"2",3045226,129113
"3",4668054,139706
"4",5104670,458755
"5",5185198,472699
"6",5190698,485584
"7",5340511,485590
"8",5516965,495140
"9",5899146,503202
"10",6036434,662955
"11",6767850,700672
"12",7411446,735535
"13",7481223,811015
"14",7605589,824391
"15",7843960,846258
"16",7844609,873288
"17",9369506,876396
"18",9613125,932701
"19",9702568,954077
"20",9723219,963564
"21",9778967,1146682
"22",10039691,1163578
"23",11735364,1190287
"24",11735440,1192390
"25",11735790,1192738
"26",11918852,1193590
"27",12038818,1203785
"28",12420201,1221830
"29",13646440,1258644
"30",14277478,1280641
"31",14294247,1310311
"32",15214592,1319877
"33",15543353,1331765
"34",17449179,1351656
"35",17508829,1366933
"36",19181914,1460662
"37",23205888,1527977
"38",25213073,1544638
"39",26602098,1663760
"40",29589769,1670049
"41",29596538,1672391
"42",29608534,1690556
"43",29933059,1697300
"44",30420374,1767249
"45",30798118,1774469
"46",30839441,1857861
"47",30992364,1908959
"48",31264519,2023934
"49",32220196,2562701
"50",32268807,2563782
"51",32454745,2564137
"52",35564806,2691110
"53",38156618,2691400
"54",38236168,2780229
"55",44602081,2780311
"56",44884720,2823929
"57",45806699,2829828
"58",46371708,2830122
"59",46372094,2875548
"60",46474511,2895406
"61",46912090,2923080
"62",46998639,2924015
"63",47227810,2982555
"64",48434935,3008057
"65",48870386,3029509
"66",48870414,3064402
"67",49037426,3117066
"68",49781989,3130588
"69",49840897,3225792
"70",50029177,3291785
"71",51249881,3488611
"72",51836421,3490813
"73",54018458,3850598
"74",54744281,4117624
"75",56459754,5188217
"76",60061434,5188921
"77",60836879,5523475
"78",61174244,5709453
"79",61197017,5777918
"80",61501170,5824528
"81",61604574,5974397
"82",61709660,5974620
"83",61810515,6139961
"84",64252185,6149541
"85",64453830,6215436
"86",64539365,6219930
"87",65983803,6332524
"88",66046163,6333764
"89",66454023,6341010
"90",66643377,6394333
"91",67400955,6431256
"92",67654256,7185743
"93",67777133,7199597
"94",68265669,7227060
"95",68926844,7259774
"96",69252849,7271796
"97",69283495,7326450
"98",69296999,7339784
"99",69297142,7366383
"100",69312499,7375503
"101",69340863,7378743
"102",69349194,7386266
"103",69366088,7403480
"104",69366860,7404353
"105",69374636,7436449
"106",69390088,7516585
"107",69393902,7516860
"108",69394635,7517305
"109",69400686,7536784
"110",69409118,7537183
"111",70046690,7563145
"112",70117464,7590097
"113",70198621,7599127
"114",70412861,7758473
"115",70507041,7758809
"116",71780965,7806925
"117",74836428,7807177
"118",74995195,7812906
"119",74995216,7838604
"120",75048662,7859302
"121",75347764,7958095
"122",75499612,8019927
"123",75532953,8029106
"124",76704934,8341623
"125",77350123,8360813
"126",77366307,10528466
"127",77389276,10618307
"128",77412878,12334383
"129",77598941,12939115
"130",77619505,12939237
"131",77704929,13230751
"132",77779357,13230969
"133",77782903,13334882
"134",77965111,13588823
"135",79444156,15439858
"136",79444236,16127859
"137",79444383,16388383
"138",79536141,17030345
"139",79568131,17364561
"140",79981515,17852068
"141",79981571,17852083
"142",81642634,17852089
"143",81806929,18463277
"144",82630123,19034286
"145",86112394,20411694
"146",87077556,21270473
"147",87513029,22082028
"148",88101189,24532283
"149",89824045,24609075
"150",92326848,24751387
"151",92326943,24755606
"152",92328084,25093002
"153",92444777,25215617
"154",93031593,25762838
"155",93249723,25763982
"156",93350851,25988704
"157",93395406,26152577
"158",93668575,26264280
"159",93706093,26619835
"160",93706262,27123435
"161",94209862,27123604
"162",94565417,27161122
"163",94677120,27434291
"164",94840993,27478846
"165",95065715,27579974
"166",95066859,27798104
"167",95614080,28384920
"168",95736695,28501613
"169",96074091,28502754
"170",96078310,28502849
"171",96220622,31005652
"172",96297414,32728508
"173",98747669,33316668
"174",99559224,33752141
"175",100418003,34717303
"176",101795411,38199574
"177",102366420,39022768
"178",102977608,39187063
"179",102977614,40848126
"180",102977629,40848182
"181",103465136,41261566
"182",103799352,41293556
"183",104441314,41385314
"184",104701838,41385461
"185",105389839,41385541
"186",107240874,42864586
"187",107494815,43046794
"188",107598728,43050340
"189",107598946,43124768
"190",107890460,43210192
"191",107890582,43230756
"192",108495314,43416819
"193",110211390,43440421
"194",110301231,43463390
"195",112468884,43479574
"196",112488074,44124763
"197",112800591,45296744
"198",112809770,45330085
"199",112871602,45481933
"200",112970395,45781035
"201",112991093,45834481
"202",113016791,45834502
"203",113022520,45993269
"204",113022772,49048732
"205",113070888,50322656
"206",113071224,50416836
"207",113230570,50631076
"208",113239600,50712233
"209",113266552,50783007
"210",113292514,51420579
"211",113292913,51429011
"212",113312392,51435062
"213",113312837,51435795
"214",113313112,51439609
"215",113393248,51455061
"216",113425344,51462837
"217",113426217,51463609
"218",113443431,51480503
"219",113450954,51488834
"220",113454194,51517198
"221",113463314,51532555
"222",113489913,51532698
"223",113503247,51546202
"224",113557901,51576848
"225",113569923,51902853
"226",113602637,52564028
"227",113630100,53052564
"228",113643954,53175441
"229",114398441,53428742
"230",114435364,54186320
"231",114488687,54375674
"232",114495933,54783534
"233",114497173,54845894
"234",114609767,56290332
"235",114614261,56375867
"236",114680156,56577512
"237",114689736,59019182
"238",114855077,59120037
"239",114855300,59225123
"240",115005169,59328527
"241",115051779,59632680
"242",115120244,59655453
"243",115306222,59992818
"244",115640776,60768263
"245",115641480,64369943
"246",116712073,66085416
"247",116979099,66811239
"248",117338884,68993276
"249",117341086,69579816
"250",117537912,70800520
"251",117603905,70988800
"252",117699109,71047708
"253",117712631,71792271
"254",117765295,71959283
"255",117800188,71959311
"256",117821640,72394762
"257",117847142,73601887
"258",117905682,73831058
"259",117906617,73917607
"260",117934291,74355186
"261",117954149,74457603
"262",117999575,74457989
"263",117999869,75022998
"264",118005768,75944977
"265",118049386,76227616
"266",118049468,82593529
"267",118138297,82673079
"268",118138587,85264891
"269",118265560,88374952
"270",118265915,88560890
"271",118266996,88609501
"272",118805763,89565178
"273",118920738,89837333
"274",118971836,89990256
"275",119055228,90031579
"276",119062448,90409323
"277",119132397,90896638
"278",119139141,91221163
"279",119157306,91233159
"280",119159648,91239928
"281",119165937,94227599
"282",119285059,95616624
"283",119301720,97623809
"284",119369035,101647783
"285",119462764,103320868
"286",119478041,103380518
"287",119497932,105286344
"288",119509820,105615105
"289",119519386,106535450
"290",119549056,106552219
"291",119571053,107183257
"292",119607867,108409496
"293",119625912,108790879
"294",119636107,108910845
"295",119636959,109093907
"296",119637307,109094257
"297",119639410,109094333
"298",119666119,110790006
"299",119683015,111050730
"300",119866133,111106478
"301",119875620,111127129
"302",119896996,111216572
"303",119953301,111460191
"304",119956409,112985088
"305",119983439,112985737
"306",120005306,113224108
"307",120018682,113348474
"308",120094162,113418251
"309",120129025,114061847
"310",120166742,114793263
"311",120326495,114930551
"312",120334557,115312732
"313",120344107,115489186
"314",120344113,115638999
"315",120356998,115644499
"316",120370942,115725027
"317",120689991,116161643
"318",120700584,117784471
"319",120797981,120607618
